Unnamed: 0,Unnamed: 0.1,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,THERMAL_EFF
137,06-01-2021 17:00,8233.087148,11054.63346,1.609494436,4.326479916,0.0,0.0,0.0,0.0,8779.983835,12506.97204,1.736947801,4.669087141,6673.795833,7484.702807,1.344456434,3.614031604,25.865885087646163
138,06-01-2021 18:00,8235.915958,11072.76281,1.611173965,4.330994655,0.0,0.0,0.0,0.0,8769.879908,12493.97135,1.736520637,4.667938882,6674.651679,7494.082975,1.345591901,3.617083853,25.876447309249116
139,06-01-2021 19:00,8238.471612,11095.28441,1.612158062,4.333640006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6674.606838,7505.843086,1.34601399,3.618218469,25.908926813676015
140,06-01-2021 20:00,8237.927438,11097.82601,1.611663221,4.332309824,6811.174887,7839.604966,1.385895002,3.725422567,0.0,0.0,0.0,0.0,6662.118808,7481.636409,1.343384748,3.611150808,25.875914199206505
141,06-01-2021 21:00,8241.391464,11081.90362,1.608318287,4.32331831,6808.797275,7817.19822,1.382063351,3.715122711,0.0,0.0,0.0,0.0,6652.75924,7445.169692,1.338360962,3.597646375,25.84644738357677
142,06-01-2021 22:00,8243.37553,11102.91758,1.609559617,4.326655128,6812.268372,7836.841884,1.383558847,3.719142752,0.0,0.0,0.0,0.0,6644.39573,7438.754113,1.337669987,3.595788966,25.837514743059874
143,06-01-2021 23:00,8237.810567,11089.05202,1.608779783,4.324558858,6815.197719,7843.287148,1.384290447,3.721109364,0.0,0.0,0.0,0.0,6646.013169,7442.116,1.338144943,3.597065695,25.84001699431992
144,07-01-2021 00:00,8236.539822,11115.22017,1.611470735,4.331792403,6814.751403,7863.374858,1.386737024,3.727686003,0.0,0.0,0.0,0.0,6649.489343,7470.270058,1.341344032,3.605665159,25.875910363894928
145,07-01-2021 01:00,8228.212413,11054.07154,1.604395829,4.312774356,6817.627633,7841.103254,1.382489302,3.716267708,0.0,0.0,0.0,0.0,6663.353274,7473.236675,1.339363022,3.600340011,25.92447373568703
146,07-01-2021 02:00,8228.158625,11074.60203,1.607315588,4.320622958,6820.949929,7862.841371,1.385616086,3.724672813,0.0,0.0,0.0,0.0,6658.933316,7477.441242,1.340928985,3.604549472,25.908767136017513
147,07-01-2021 03:00,8226.12751,11093.36355,1.609679952,4.326978601,6818.629344,7874.492963,1.387477448,3.729676337,0.0,0.0,0.0,0.0,6654.610791,7484.295764,1.342334343,3.608327214,25.905367465491626
148,07-01-2021 04:00,8225.320213,11080.25283,1.607735876,4.321752734,6818.665655,7866.575419,1.385904877,3.725449111,0.0,0.0,0.0,0.0,6655.622271,7479.108093,1.341045687,3.604863181,25.912287483644185
149,07-01-2021 05:00,8222.493193,11063.22357,1.604026722,4.31178216,6819.666898,7862.029776,1.383323163,3.718509208,0.0,0.0,0.0,0.0,6665.507725,7494.806046,1.340318298,3.602907887,25.98076704833907
150,07-01-2021 06:00,8218.476977,11097.79253,1.607183987,4.320269199,6818.558064,7891.755471,1.386445987,3.726903668,0.0,0.0,0.0,0.0,6657.65108,7508.883094,1.342069985,3.607616594,25.995591053203913
151,07-01-2021 07:00,8215.166072,11076.54926,1.607141653,4.320155402,6816.417664,7877.464666,1.38647714,3.72698741,0.0,0.0,0.0,0.0,6665.832736,7516.692925,1.34398338,3.612759988,25.985580764175815
152,07-01-2021 08:00,8211.803888,11067.41554,1.605152263,4.314807726,6817.846859,7880.417967,1.385571568,3.724553144,0.0,0.0,0.0,0.0,6672.076065,7530.382182,1.343995391,3.612792275,26.032672554994118
153,07-01-2021 09:00,8208.891487,11075.90661,1.604159943,4.312140271,6818.794793,7893.994298,1.385282866,3.723777083,0.0,0.0,0.0,0.0,6665.581024,7527.785073,1.342304873,3.608247996,26.056468914102197
154,07-01-2021 10:00,8209.881229,11065.46291,1.604047458,4.311837902,6818.415543,7883.706668,1.384900249,3.722748571,0.0,0.0,0.0,0.0,6666.470371,7520.453465,1.34216084,3.607860822,26.033884994502753
155,07-01-2021 11:00,8213.84206,11064.7378,1.602419877,4.307462803,6820.626272,7881.407236,1.383282728,3.718400516,0.0,0.0,0.0,0.0,6666.709856,7514.199949,1.340223996,3.602654394,26.049828881360853
156,07-01-2021 12:00,8218.82984,11109.46616,1.607948496,4.322324277,6819.202998,7901.372397,1.386998407,3.728388628,0.0,0.0,0.0,0.0,6659.383934,7520.338083,1.342757056,3.60946351,26.02192608611496
157,07-01-2021 13:00,8223.733265,11124.97043,1.606953086,4.319648515,6825.173877,7917.529537,1.386557483,3.727203379,0.0,0.0,0.0,0.0,6668.269423,7543.30659,1.342992623,3.610096736,26.096823569295953
158,07-01-2021 14:00,8226.468331,11113.81395,1.605223696,4.314999746,6825.559892,7905.328711,1.384583078,3.721895985,0.0,0.0,0.0,0.0,6669.189229,7532.939668,1.341273379,3.605475239,26.094363097777034
159,07-01-2021 15:00,8227.009235,11158.61966,1.61067673,4.329658038,6825.426708,7936.125507,1.389219421,3.734358931,0.0,0.0,0.0,0.0,6654.382048,7530.336281,1.343031766,3.610201956,26.0511921974184
160,07-01-2021 16:00,8225.116584,11139.3923,1.609139144,4.325524857,6825.133309,7925.038329,1.388176562,3.731555624,0.0,0.0,0.0,0.0,6648.615013,7507.362625,1.340863049,3.604372231,26.013721603775608
161,07-01-2021 17:00,8224.382971,11103.04244,1.604717409,4.313638795,6825.072888,7900.058586,1.384438339,3.721506912,0.0,0.0,0.0,0.0,6647.143133,7480.492444,1.337010807,3.594017023,25.995297258508394
162,07-01-2021 18:00,8218.021577,11120.87466,1.608104308,4.322743115,6825.558762,7925.372702,1.388537188,3.732525023,0.0,0.0,0.0,0.0,6634.359761,7475.518915,1.338488893,3.597990265,25.949326476292207
163,07-01-2021 19:00,8215.529275,11104.67928,1.604819233,4.313912509,6827.142954,7922.292328,1.386493382,3.72703107,0.0,0.0,0.0,0.0,6628.195918,7456.089292,1.335043415,3.588728481,25.948677495957572
164,07-01-2021 20:00,8208.758995,11093.95627,1.604840077,4.313968538,6824.795403,7921.022008,1.387000137,3.728393277,0.0,0.0,0.0,0.0,6627.893411,7458.727142,1.33584203,3.590875237,25.942339187536668
165,07-01-2021 21:00,8212.84737,11109.10142,1.607601539,4.321391622,6828.4577,7932.532855,1.389394853,3.73483051,0.0,0.0,0.0,0.0,6620.445446,7444.832197,1.335952788,3.591172965,25.89186415879566
166,07-01-2021 22:00,8212.571036,11119.26455,1.607165274,4.320218897,6829.136535,7941.959207,1.389220688,3.734362338,0.0,0.0,0.0,0.0,6632.747716,7479.689136,1.337968113,3.596590357,25.97390826030893
167,07-01-2021 23:00,8220.235572,11134.97942,1.608049419,4.322595568,6832.150318,7946.29452,1.389438761,3.73494854,0.0,0.0,0.0,0.0,6636.613739,7486.098467,1.338348401,3.597612609,25.988778513002448
168,08-01-2021 00:00,8231.094767,11162.92577,1.609071465,4.325342928,6835.882585,7955.972152,1.389461225,3.735008924,0.0,0.0,0.0,0.0,6619.492942,7449.907066,1.334431889,3.587084637,25.939043677617192
169,08-01-2021 01:00,8226.837953,11159.47968,1.609569974,4.326682968,6838.184451,7965.86819,1.390958928,3.739034898,0.0,0.0,0.0,0.0,6620.898693,7457.595414,1.335812416,3.590795631,25.93897793881645
170,08-01-2021 02:00,8221.388559,11106.75041,1.604563371,4.313224726,6839.546252,7940.658091,1.387779387,3.730487978,0.0,0.0,0.0,0.0,6636.405787,7464.459602,1.33538251,3.589640001,25.97121127340541
171,08-01-2021 03:00,8223.32289,11114.85941,1.604579098,4.313267001,6834.842151,7932.949271,1.386681228,3.727536019,0.0,0.0,0.0,0.0,6636.221782,7466.990121,1.335193111,3.589130878,25.983701049190522
172,08-01-2021 04:00,8224.307746,11104.37741,1.604536945,4.313153691,6835.683164,7925.478899,1.386681095,3.727535661,0.0,0.0,0.0,0.0,6624.421382,7431.726146,1.33271888,3.582479902,25.909000815415467
173,08-01-2021 05:00,8217.8161,11119.84354,1.608332256,4.323355862,6831.610169,7938.285026,1.390141946,3.736838771,0.0,0.0,0.0,0.0,6628.253508,7460.684112,1.337508721,3.595355466,25.916810116325696
174,08-01-2021 06:00,8211.855737,11089.23249,1.602724438,4.308281492,6833.624754,7931.874084,1.386638609,3.727421454,0.0,0.0,0.0,0.0,6617.752488,7427.697623,1.331760515,3.579903721,25.91359089468507
175,08-01-2021 07:00,8205.742547,11075.74945,1.602585106,4.307906955,6826.195414,7916.170868,1.386018307,3.725754021,0.0,0.0,0.0,0.0,6621.011949,7435.704991,1.33315204,3.583644279,25.914449433007885
176,08-01-2021 08:00,8203.338517,11045.31317,1.600363362,4.301934687,6821.967925,7889.172551,1.383669054,3.719438998,0.0,0.0,0.0,0.0,6619.633127,7415.87942,1.331453975,3.579079711,25.878316384338273
177,08-01-2021 09:00,8203.631242,11075.93846,1.605651062,4.316148548,6823.205021,7912.999528,1.388348783,3.732018572,0.0,0.0,0.0,0.0,6608.20966,7410.129215,1.333464615,3.584484509,25.81926068905551
178,08-01-2021 10:00,8202.674851,11058.82039,1.601772132,4.305721601,6822.907585,7901.892089,1.38500989,3.723043298,0.0,0.0,0.0,0.0,6615.961966,7418.059342,1.331876656,3.58021592,25.877708308998404
179,08-01-2021 11:00,8203.255887,11055.73164,1.603796301,4.311162766,6820.726776,7893.568309,1.386285007,3.726470939,0.0,0.0,0.0,0.0,6636.41586,7458.683852,1.337356209,3.594945499,25.9128164024405
180,08-01-2021 12:00,8205.46757,11029.99823,1.6005158,4.302344456,6819.782306,7868.785892,1.382840968,3.71721302,0.0,0.0,0.0,0.0,6620.669431,7403.007582,1.331343064,3.578781571,25.835551173837267
181,08-01-2021 13:00,8199.984823,11055.2861,1.604650676,4.31345941,6821.718163,7900.809331,1.387676246,3.730210726,0.0,0.0,0.0,0.0,6642.678889,7477.749611,1.339837613,3.601615758,25.930940608458837
182,08-01-2021 14:00,8198.350842,11036.2062,1.602638777,4.308051227,6815.515036,7876.200603,1.385029897,3.723097078,0.0,0.0,0.0,0.0,6627.89061,7435.071919,1.335553845,3.590100566,25.86564358026026
183,08-01-2021 15:00,8200.773083,11033.45406,1.600827366,4.303181977,6819.387,7879.071856,1.383926376,3.720130704,0.0,0.0,0.0,0.0,6633.797255,7442.579353,1.334852611,3.58821558,25.90536260089421
184,08-01-2021 16:00,8197.586204,11040.8702,1.602994108,4.309006393,6812.087657,7873.753511,1.384949986,3.72288227,0.0,0.0,0.0,0.0,6631.60016,7447.955702,1.336733709,3.593272157,25.887594783779978
185,08-01-2021 17:00,8192.934561,10996.39141,1.600353638,4.301908549,6815.41264,7857.3464,1.383998331,3.720324127,0.0,0.0,0.0,0.0,6627.63696,7415.72639,1.33431727,3.586776532,25.82225155910799
186,08-01-2021 18:00,8192.157924,11011.50094,1.600721901,4.302898475,6812.512041,7863.591775,1.383968803,3.720244752,0.0,0.0,0.0,0.0,6609.682816,7389.25418,1.331491458,3.579180469,25.784679548182766
187,08-01-2021 19:00,8194.397281,11026.26637,1.603584958,4.310594655,6805.964062,7855.330201,1.384751998,3.722350057,0.0,0.0,0.0,0.0,6616.325096,7409.816186,1.334784013,3.588031182,25.79264943111251
188,08-01-2021 20:00,8194.409281,11005.84294,1.603094273,4.309275647,6807.210081,7843.791837,1.384736842,3.722309317,0.0,0.0,0.0,0.0,6615.942265,7394.551724,1.334331176,3.586813912,25.74825105204962
189,08-01-2021 21:00,8198.347371,10993.76745,1.599610364,4.299910553,6804.409811,7822.673783,1.380706439,3.711475195,0.0,0.0,0.0,0.0,6612.154722,7372.277453,1.330219903,3.575762404,25.75003044671684
190,08-01-2021 22:00,8204.046403,10981.25381,1.599680204,4.300098292,6807.630595,7810.90615,1.380579286,3.711133396,0.0,0.0,0.0,0.0,6621.935183,7374.950978,1.331329476,3.578745046,25.73789989546614
191,08-01-2021 23:00,8205.642473,11019.83842,1.604507432,4.313074355,6811.092654,7842.91589,1.385131754,3.723370879,0.0,0.0,0.0,0.0,6617.026863,7387.434864,1.334107801,3.586213458,25.727776722751518
192,09-01-2021 00:00,8209.880129,11014.27101,1.603500646,4.310368018,6810.749358,7830.74596,1.383560065,3.719146025,0.0,0.0,0.0,0.0,6620.150416,7383.336802,1.333252822,3.58391519,25.729994023346663
193,09-01-2021 01:00,8211.588423,11003.98256,1.601205073,4.304197288,6816.102015,7832.572512,1.382301335,3.715762433,0.0,0.0,0.0,0.0,6619.139641,7371.776673,1.330899436,3.577589056,25.735134709593417
194,09-01-2021 02:00,8215.165649,11024.50731,1.605901436,4.316821578,6818.917181,7847.101321,1.386364377,3.726684293,0.0,0.0,0.0,0.0,6635.595709,7414.663836,1.33735432,3.594940421,25.75991929261568
195,09-01-2021 03:00,8205.396204,10974.71477,1.602198249,4.306867044,6817.470402,7824.875945,1.384354322,3.721281066,0.0,0.0,0.0,0.0,6624.765261,7372.833718,1.333597307,3.5848412,25.686755178144733
196,09-01-2021 04:00,8200.306681,10979.09206,1.603873734,4.311370912,6813.679633,7829.032043,1.38585665,3.725319471,0.0,0.0,0.0,0.0,6625.885517,7386.83639,1.335880056,3.590977454,25.69156327606692
197,09-01-2021 05:00,8208.320102,10958.1526,1.601266477,4.304362348,6810.555354,7793.207923,1.381835747,3.714510888,0.0,0.0,0.0,0.0,6626.875271,7361.325867,1.332761806,3.582595289,25.662739884070234
198,09-01-2021 06:00,8203.838985,10943.30019,1.600712891,4.302874256,6815.136429,7800.686211,1.382918069,3.717420276,0.0,0.0,0.0,0.0,6617.677746,7338.551731,1.331168164,3.578311423,25.613973420001194
199,09-01-2021 07:00,8202.329078,10950.95319,1.601978889,4.306277382,6822.875868,7825.732791,1.385651112,3.724766966,0.0,0.0,0.0,0.0,6614.409334,7339.077867,1.33178505,3.579969674,25.60394450473095
200,09-01-2021 08:00,8195.727151,10925.98503,1.599295068,4.299063009,6823.446104,7820.451632,1.384382938,3.721357989,0.0,0.0,0.0,0.0,6610.561897,7324.376512,1.329684548,3.574323316,25.593021197215986
201,09-01-2021 09:00,8202.0376,10948.52091,1.603286854,4.309793322,6828.863001,7837.454314,1.387914809,3.730852006,0.0,0.0,0.0,0.0,6597.812877,7300.690805,1.329555754,3.573977105,25.512729179670924
202,09-01-2021 10:00,8203.102837,10942.32312,1.603461831,4.310263677,6827.055902,7827.109213,1.387576145,3.729941645,0.0,0.0,0.0,0.0,6605.307077,7310.490785,1.330925071,3.577657964,25.520691929048787
203,09-01-2021 11:00,8201.390518,10913.26255,1.599785246,4.300380653,6829.671323,7815.191518,1.385222636,3.723615181,0.0,0.0,0.0,0.0,6604.910347,7293.022671,1.328101099,3.570066849,25.513846867366148
204,09-01-2021 12:00,8192.547849,10901.26512,1.600940795,4.303486884,6829.218678,7820.715107,1.387440728,3.729577631,0.0,0.0,0.0,0.0,6599.511381,7287.412558,1.329340655,3.573398897,25.470448175092603
205,09-01-2021 13:00,8199.320803,10896.37614,1.59803166,4.295666843,6834.548633,7817.236348,1.384865004,3.72265383,0.0,0.0,0.0,0.0,6609.384099,7295.100007,1.327835408,3.569352647,25.526220806062945
206,09-01-2021 14:00,8197.952122,10887.68993,1.599020499,4.298324938,6833.752714,7811.66967,1.385861937,3.725333683,0.0,0.0,0.0,0.0,6623.926937,7322.510383,1.331667629,3.579654035,25.54839784405446
207,09-01-2021 15:00,8189.095854,10862.21267,1.598084116,4.295807848,6831.376555,7803.000228,1.385868631,3.725351677,0.0,0.0,0.0,0.0,6625.65969,7322.696718,1.33243683,3.581721721,25.53429878896421
208,09-01-2021 16:00,8183.643042,10832.28569,1.595689867,4.289371872,6834.019418,7796.485502,1.385054456,3.723163096,0.0,0.0,0.0,0.0,6627.987271,7315.955246,1.331658901,3.579630574,25.525694128816944
209,09-01-2021 17:00,8189.960465,10843.55881,1.597852074,4.295184096,6834.461043,7794.355703,1.386020941,3.725761101,0.0,0.0,0.0,0.0,6625.997754,7308.263612,1.331998687,3.58054395,25.492353047587958
210,09-01-2021 18:00,8186.042086,10855.26555,1.601354894,4.304600023,6836.375136,7813.783963,1.390071052,3.7366482,0.0,0.0,0.0,0.0,6614.987976,7298.191986,1.333342126,3.584155246,25.431571660266567
211,09-01-2021 19:00,8182.310939,10854.67103,1.600228322,4.301571688,6839.115083,7825.428019,1.39007278,3.736652846,0.0,0.0,0.0,0.0,6614.115399,7302.581349,1.332805378,3.582712415,25.457114984198594
212,09-01-2021 20:00,8178.149512,10827.81369,1.597653872,4.294651311,6838.305238,7811.634225,1.38837931,3.732100631,0.0,0.0,0.0,0.0,6626.326625,7317.201809,1.333576132,3.584784279,25.49333988335957
213,09-01-2021 21:00,8182.405004,10832.77084,1.598831413,4.297816656,6840.127867,7811.743598,1.389092427,3.734017561,0.0,0.0,0.0,0.0,6625.837163,7312.018445,1.333791954,3.585364429,25.471158718618813
214,09-01-2021 22:00,8178.8957,10807.72852,1.599063823,4.298441398,6835.76514,7789.204258,1.388865139,3.733406587,0.0,0.0,0.0,0.0,6627.648,7303.02865,1.334682085,3.587757189,25.42287665226763
215,09-01-2021 23:00,8180.807042,10818.83303,1.599973301,4.300886166,6836.056011,7794.386722,1.389444483,3.734963921,0.0,0.0,0.0,0.0,6621.89924,7295.033307,1.334082881,3.586146471,25.406449928070945
216,10-01-2021 00:00,8180.385724,10778.48273,1.594154166,4.285243755,6834.52071,7762.308719,1.384166265,3.720775549,0.0,0.0,0.0,0.0,6609.562949,7241.238626,1.326845887,3.566692716,25.356651038705607
217,10-01-2021 01:00,8180.658387,10801.77634,1.598098555,4.295846662,6835.751505,7781.230053,1.387820022,3.73059721,0.0,0.0,0.0,0.0,6595.641387,7226.311177,1.327489802,3.568423624,25.29210538303782
218,10-01-2021 02:00,8184.00317,10810.11017,1.598343381,4.29650478,6833.390362,7776.708323,1.38713637,3.728759485,0.0,0.0,0.0,0.0,6599.546474,7235.473112,1.328046261,3.56991944,25.313561202776107
219,10-01-2021 03:00,8182.348637,10806.23397,1.600013534,4.300994315,6831.646254,7772.306869,1.38841885,3.732206918,0.0,0.0,0.0,0.0,6605.566289,7247.644992,1.330718797,3.577103481,25.305221195658707
220,10-01-2021 04:00,8183.073707,10785.01956,1.596138849,4.290578778,6825.684571,7742.647196,1.383789237,3.719762063,0.0,0.0,0.0,0.0,6611.867139,7245.547605,1.328460911,3.571034059,25.34089510109258
221,10-01-2021 05:00,8182.985117,10760.62462,1.594034562,4.284922249,6824.105456,7721.599614,1.381685684,3.714107504,0.0,0.0,0.0,0.0,6611.897154,7228.948945,1.326749422,3.566433409,25.315456749747046
222,10-01-2021 06:00,8181.296352,10795.84256,1.59984917,4.300552489,6819.459261,7739.691541,1.386108737,3.725997106,0.0,0.0,0.0,0.0,6596.470542,7221.924908,1.32888818,3.572182602,25.250154913865842
223,10-01-2021 07:00,8176.707433,10746.204,1.593990975,4.284805083,6817.059278,7706.750616,1.381288171,3.713038948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,10-01-2021 08:00,8174.674918,10753.96017,1.595417808,4.28864055,6811.866785,7704.147226,1.381782287,3.71436718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,10-01-2021 09:00,8173.851956,10723.26308,1.592369393,4.280446109,6812.668965,7685.087892,1.37941041,3.707991341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226,10-01-2021 10:00,8174.653621,10743.60827,1.59484082,4.28708955,6810.916119,7694.542984,1.381101999,3.7125385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,10-01-2021 11:00,8180.058206,10729.39417,1.594363816,4.285807315,6809.918051,7672.616838,1.379669406,3.70868755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,10-01-2021 12:00,8184.520671,10748.43273,1.594471705,4.286097333,6816.20828,7692.285738,1.380214593,3.710153065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
229,10-01-2021 13:00,8185.739725,10761.58644,1.597232337,4.293518184,6820.549292,7708.902409,1.38324336,3.71829469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,10-01-2021 14:00,8190.932022,10768.80786,1.596932617,4.292712505,6818.572139,7701.000484,1.381849484,3.714547814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231,10-01-2021 15:00,8192.630239,10756.13992,1.595710278,4.289426738,6822.533182,7697.681236,1.381304354,3.71308245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,10-01-2021 16:00,8198.617672,10785.96298,1.599423058,4.299407057,6815.277371,7693.00147,1.382280053,3.715705225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
233,10-01-2021 17:00,8199.791694,10760.50787,1.597517857,4.294285688,6812.998166,7667.621844,1.38003399,3.709667586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
234,10-01-2021 18:00,8198.278859,10756.52738,1.59752246,4.294298063,6809.319489,7658.978658,1.379583853,3.708457575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
235,10-01-2021 19:00,8193.188791,10768.82633,1.598768914,4.297648652,6807.800691,7673.144585,1.381080222,3.712479962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236,10-01-2021 20:00,8196.063982,10764.26182,1.599304611,4.299088659,6809.591499,7668.225152,1.381368778,3.713255628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
237,10-01-2021 21:00,8194.149847,10760.6858,1.598565592,4.297102104,6810.018859,7669.775211,1.381048225,3.712393951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,10-01-2021 22:00,8193.607384,10750.18637,1.595875755,4.289871557,6805.651184,7653.825151,1.377972888,3.70412714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
239,10-01-2021 23:00,8190.33195,10725.85575,1.594688654,4.286680512,6798.928753,7627.230658,1.376149264,3.699225059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240,11-01-2021 00:00,8196.2126,10757.71393,1.596899905,4.292624572,6798.65938,7639.117518,1.377118465,3.701830367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241,11-01-2021 01:00,8194.040981,10755.62226,1.598085128,4.295810569,6798.621728,7640.941207,1.378370347,3.70519555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
242,11-01-2021 02:00,8191.022876,10741.75368,1.597263446,4.293601806,6803.203298,7646.290372,1.378966715,3.706798646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
243,11-01-2021 03:00,8190.240032,10739.20561,1.595417914,4.288640836,6803.333576,7646.252263,1.377484582,3.702814527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
244,11-01-2021 04:00,8189.163442,10749.35476,1.595847606,4.28979589,6802.513136,7653.797518,1.377870363,3.703851544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
245,11-01-2021 05:00,8185.640006,10728.78771,1.594861123,4.287144125,6804.15499,7648.596438,1.377859381,3.703822023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,11-01-2021 06:00,8181.085929,10729.85582,1.593859027,4.284450394,6807.112373,7663.467291,1.378189032,3.704708157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,11-01-2021 07:00,8182.741047,10755.23695,1.598040755,4.295691292,6806.426043,7676.640823,1.381352337,3.713211433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
248,11-01-2021 08:00,8183.625725,10722.53476,1.593983917,4.284786108,6806.888222,7652.650486,1.377809771,3.703688667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
249,11-01-2021 09:00,8194.048331,10781.2674,1.600496685,4.302293073,6804.407323,7671.182262,1.381377476,3.713279009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
250,11-01-2021 10:00,8198.424498,10771.175,1.598286221,4.296351128,6807.78738,7663.276501,1.379358105,3.707850742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,11-01-2021 11:00,8196.476771,10765.48856,1.596457419,4.291435127,6804.996109,7656.400185,1.377497246,3.70284857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
252,11-01-2021 12:00,8195.639503,10798.81812,1.60154666,4.30511551,6802.629633,7676.516755,1.381598504,3.713873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
253,11-01-2021 13:00,8192.313139,10778.43943,1.59804202,4.295694692,6800.164006,7662.690435,1.378623579,3.705876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254,11-01-2021 14:00,8190.71305,10776.55804,1.596575753,4.291753221,6798.561133,7661.111325,1.377350064,3.702452929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
255,11-01-2021 15:00,8191.66988,10787.86209,1.597656964,4.294659622,6801.761601,7674.627632,1.378772035,3.706275328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256,11-01-2021 16:00,8189.096249,10800.58372,1.599615503,4.299924367,6793.64317,7670.037384,1.379256622,3.707577945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
257,11-01-2021 17:00,8193.261545,10807.80399,1.601041693,4.303758109,6798.716505,7679.184605,1.3809097,3.712021581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
258,11-01-2021 18:00,8194.530797,10832.13197,1.602007111,4.306353247,6808.438864,7716.278282,1.383521518,3.719042406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
