,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
06-01-2021 09:00,7352.356425,8596.412756,1.330597594,3.606913401,0,,,,9127.778437,12595.23796,1.594028556,4.321008081,0,,,,8396.541635,10792.3428,1.467868963,3.979021348
06-01-2021 10:00,7349.008959,8620.221061,1.332534345,3.612163442,0,,,,9112.975268,12601.98876,1.594616608,4.322602143,0,,,,8403.288353,10844.85804,1.47153016,3.988945926
06-01-2021 11:00,7345.239399,8592.242937,1.328392942,3.600937147,0,,,,9106.231837,12556.23855,1.589415842,4.308504181,0,,,,8408.851117,10831.88122,1.468479142,3.980675387
06-01-2021 12:00,7341.848015,8562.632463,1.326843443,3.596736846,0,,,,9098.484127,12509.47284,1.587369989,4.302958391,0,,,,8404.75104,10796.70972,1.466937359,3.976496006
06-01-2021 13:00,7338.232645,8583.315698,1.329775022,3.604683616,0,,,,9106.787182,12568.82759,1.592654988,4.317284688,0,,,,8398.996531,10818.15357,1.469783091,3.984210064
06-01-2021 14:00,7337.921223,8599.283444,1.330053654,3.605438916,0,,,,9105.030539,12586.24843,1.592695868,4.317395504,0,,,,8399.645357,10838.87555,1.470193435,3.985322404
06-01-2021 15:00,7449.308092,8828.113969,1.347889662,3.653787821,0,,,,9119.756649,12604.58525,1.594403059,4.322023265,0,,,,8401.173479,10827.33353,1.469941095,3.984638372
06-01-2021 16:00,7446.31432,8837.723426,1.348120122,3.654412541,0,,,,9108.96964,12598.76384,1.593406933,4.319323021,0,,,,8407.214214,10859.58159,1.471541951,3.988977889
06-01-2021 17:00,7464.965935,8848.726864,1.347074584,3.65157835,0,,,,9112.918728,12566.62986,1.589177716,4.307858683,0,,,,8407.500021,10824.51394,1.467145114,3.977059177
06-01-2021 18:00,7471.58683,8893.049645,1.35203585,3.665027089,0,,,,9108.429058,12597.8161,1.593023326,4.318283157,0,,,,8411.759403,10870.27563,1.471954671,3.99009667
06-01-2021 19:00,7464.304639,8836.530245,1.34657342,3.650219821,0,,,,9110.621302,12548.05672,1.588456826,4.305904532,0,,,,8418.029372,10836.35055,1.46835492,3.980338653
06-01-2021 20:00,7451.449808,8836.869878,1.348528077,3.655518402,0,,,,9103.662052,12571.58967,1.592233896,4.316143213,0,,,,8425.076267,10887.05851,1.473902596,3.995377
06-01-2021 21:00,7453.428131,8839.265859,1.348084441,3.654315819,0,,,,9112.594185,12589.36483,1.592638103,4.317238915,0,,,,8408.442045,10846.48515,1.470477673,3.986092899
06-01-2021 22:00,7452.464363,8856.924053,1.349420148,3.657936582,0,,,,9102.078241,12590.23922,1.592734859,4.317501198,0,,,,8410.412879,10874.30183,1.472400349,3.991304789
06-01-2021 23:00,7446.18891,8825.749535,1.345195193,3.646483796,0,,,,9108.401239,12579.69352,1.589865834,4.309723997,0,,,,8423.25282,10881.22966,1.47076656,3.986875999
07-01-2021 00:00,7444.896145,8833.392052,1.346942301,3.651219764,0,,,,9104.273297,12585.59489,1.591646186,4.31455008,0,,,,8419.578149,10886.48165,1.472447509,3.991432626
07-01-2021 01:00,7445.584353,8835.389219,1.346978734,3.651318526,0,,,,9101.13714,12578.17099,1.590976113,4.312733682,0,,,,8420.952084,10890.25227,1.472616304,3.991890189
07-01-2021 02:00,7442.250213,8845.210728,1.34827204,3.654824351,0,,,,9113.093864,12630.24622,1.59496163,4.323537411,0,,,,8415.606475,10898.86459,1.473845329,3.995221763
07-01-2021 03:00,7439.359195,8790.406113,1.342684873,3.639678956,0,,,,9096.058577,12523.12173,1.586471306,4.300522289,0,,,,8418.401557,10845.97613,1.468601229,3.981006337
07-01-2021 04:00,7434.16605,8780.681764,1.341703333,3.637018247,0,,,,9102.359495,12539.03112,1.587154426,4.302374055,0,,,,8404.474329,10815.7598,1.466311889,3.974800513
07-01-2021 05:00,7435.49686,8790.851969,1.343331663,3.641432239,0,,,,9094.71342,12531.62857,1.587674695,4.303784372,0,,,,8404.29404,10824.85258,1.467833729,3.978925837
07-01-2021 06:00,7429.543646,8817.228733,1.346655051,3.650441102,0,,,,9103.623712,12606.54808,1.593946209,4.320784859,0,,,,8401.618089,10865.16049,1.471917536,3.989996004
07-01-2021 07:00,7430.641067,8786.803051,1.342039431,3.637929324,0,,,,9103.220042,12558.45084,1.588059954,4.304828713,0,,,,8399.513178,10820.02643,1.466284358,3.974725885
07-01-2021 08:00,7428.417402,8790.349326,1.343616573,3.642204558,0,,,,9105.69026,12577.46942,1.590801626,4.312260691,0,,,,8401.228338,10834.85774,1.468704586,3.981286511
07-01-2021 09:00,7417.23692,8785.438063,1.344239725,3.643893766,0,,,,9116.049015,12628.70836,1.595079134,4.323855933,0,,,,8389.601088,10831.84708,1.46957836,3.983655091
07-01-2021 10:00,7423.33925,8789.504248,1.343987786,3.643210822,0,,,,9118.87934,12622.08133,1.593971554,4.320853565,0,,,,8387.258323,10815.0699,1.467765091,3.978739776
07-01-2021 11:00,7429.53958,8798.170021,1.343156822,3.64095829,0,,,,9103.916802,12577.64145,1.589399486,4.308459844,0,,,,8361.728081,10749.79059,1.46172286,3.962360817
07-01-2021 12:00,7415.265369,8748.66568,1.338801031,3.629150841,0,,,,9098.87581,12540.34576,1.586330386,4.300140292,0,,,,8376.74733,10761.73921,1.461869382,3.962758001
07-01-2021 13:00,7417.132781,8775.076594,1.342371711,3.638830051,0,,,,9093.043448,12558.27816,1.589324195,4.308255751,0,,,,8374.887683,10785.00388,1.465188987,3.971756612
07-01-2021 14:00,7423.764325,8796.131734,1.344489814,3.644571693,0,,,,9102.712082,12590.61404,1.591916484,4.315282789,0,,,,8367.686647,10776.81033,1.465234188,3.97187914
07-01-2021 15:00,7418.526594,8795.87453,1.344502445,3.644605934,0,,,,9098.030606,12594.1042,1.592188352,4.316019756,0,,,,8355.926879,10763.10252,1.464348187,3.969477415
07-01-2021 16:00,7422.784225,8798.015081,1.344625395,3.64493922,0,,,,9101.128153,12592.23914,1.592045136,4.315631533,0,,,,8345.261213,10730.83521,1.462195163,3.963641112
07-01-2021 17:00,7420.83869,8759.214896,1.339514046,3.631083646,0,,,,9109.080064,12561.52115,1.587424084,4.303105029,0,,,,8344.768912,10687.68211,1.456860558,3.949180346
07-01-2021 18:00,7422.492175,8777.898535,1.343210091,3.641102688,0,,,,9095.419785,12552.92803,1.589677093,4.309212367,0,,,,8348.841515,10716.27097,1.461304755,3.961227441
07-01-2021 19:00,7425.238823,8790.987302,1.34364129,3.64227156,0,,,,9082.395247,12530.92773,1.587711585,4.303884373,0,,,,8345.131224,10716.00584,1.460729887,3.959669119
07-01-2021 20:00,7414.90488,8773.754532,1.341504875,3.636480278,0,,,,9082.268151,12535.89856,1.587036759,4.302055089,0,,,,8333.307616,10694.29257,1.458375822,3.953287844
07-01-2021 21:00,7417.185935,8767.669902,1.340382137,3.63343682,0,,,,9071.220394,12494.59425,1.583692748,4.292990322,0,,,,8322.171531,10655.7656,1.455019034,3.944188441
07-01-2021 22:00,7432.119562,8806.666707,1.343944915,3.643094611,0,,,,9059.366444,12476.33103,1.583338607,4.292030337,0,,,,8330.290489,10681.67355,1.45738944,3.950614013
07-01-2021 23:00,7435.747535,8803.523714,1.343815957,3.642745038,0,,,,9058.657061,12460.82173,1.582523182,4.289819924,0,,,,8327.173029,10662.2666,1.456209835,3.947416402
08-01-2021 00:00,7437.832273,8826.568815,1.346930586,3.651188008,0,,,,9058.241764,12485.9993,1.585790336,4.298676352,0,,,,8309.217693,10644.29099,1.456582149,3.948425651
08-01-2021 01:00,7443.330381,8834.75653,1.347165576,3.651825007,0,,,,9058.670875,12481.70446,1.58505254,4.296676375,0,,,,8303.541139,10626.44272,1.454978101,3.944077484
08-01-2021 02:00,7431.093612,8783.471945,1.342922109,3.640322042,0,,,,9068.82714,12473.20125,1.584015755,4.293865914,0,,,,8309.731796,10611.95958,1.453548297,3.940201646
08-01-2021 03:00,7438.499111,8822.823337,1.345704155,3.647863464,0,,,,9079.583001,12528.65797,1.587369849,4.302958013,0,,,,8295.791561,10607.0786,1.453122899,3.939048499
08-01-2021 04:00,7440.902398,8820.120956,1.347522354,3.652792143,0,,,,9081.240283,12524.87015,1.589464347,4.308635667,0,,,,8293.416572,10594.08857,1.454446715,3.94263703
08-01-2021 05:00,7737.902065,9471.938532,1.395843408,3.783778294,0,,,,9084.401603,12530.4179,1.589807685,4.30956637,0,,,,8293.585614,10592.76661,1.454351826,3.942379809
08-01-2021 06:00,7738.852861,9470.670453,1.394891306,3.781197384,0,,,,9077.141458,12507.4583,1.587265881,4.302676182,0,,,,8292.084624,10585.41607,1.45294698,3.938571628
08-01-2021 07:00,7742.67232,9481.864732,1.396970801,3.78683437,0,,,,9075.756899,12509.45884,1.588849176,4.306968092,0,,,,8287.889093,10579.80009,1.453903842,3.941165439
08-01-2021 08:00,7731.714567,9435.26316,1.391516479,3.772049083,0,,,,9083.386954,12497.903,1.585834698,4.298796608,0,,,,8295.97309,10572.97589,1.451277463,3.934045989
08-01-2021 09:00,7727.831059,9445.147976,1.39356761,3.777609179,0,,,,9090.273128,12538.30546,1.589857616,4.309701718,0,,,,8294.720344,10591.00472,1.453927993,3.941230905
08-01-2021 10:00,7726.221425,9405.018841,1.388905842,3.764972307,0,,,,9104.7694,12525.45213,1.58703528,4.30205108,0,,,,8293.628925,10548.1126,1.449210586,3.928443208
08-01-2021 11:00,7727.119782,9435.149496,1.391109337,3.770945424,0,,,,9101.582542,12552.2195,1.588673438,4.306491712,0,,,,8281.911646,10551.83164,1.449434316,3.929049684
08-01-2021 12:00,7712.710003,9407.743285,1.389396602,3.766302634,0,,,,9096.460566,12546.31377,1.588731997,4.306650452,0,,,,8281.219904,10555.40341,1.449987212,3.930548444
08-01-2021 13:00,7719.320234,9416.56594,1.39215836,3.773789061,0,,,,9086.114455,12517.13137,1.589229287,4.307998479,0,,,,8255.650486,10492.95466,1.448033397,3.925252147
08-01-2021 14:00,7722.54543,9401.644944,1.38890259,3.76496349,0,,,,9086.078886,12487.35686,1.584955903,4.296414415,0,,,,8265.304938,10489.79569,1.445541067,3.91849607
08-01-2021 15:00,7715.410288,9396.259601,1.389004412,3.765239505,0,,,,9078.944757,12484.27924,1.585376269,4.297553923,0,,,,8505.151538,11045.67106,1.483300714,4.020852921
08-01-2021 16:00,7705.805579,9375.28197,1.388954718,3.765104796,0,,,,9071.278256,12468.61621,1.586125446,4.299584752,0,,,,8494.862055,11024.09472,1.483564834,4.021568883
08-01-2021 17:00,7700.957263,9368.782885,1.388717519,3.764461811,0,,,,9079.57398,12493.32844,1.587872835,4.304321482,0,,,,8483.065488,11001.91037,1.48230799,4.018161896
08-01-2021 18:00,7712.161317,9374.649746,1.387011446,3.759837078,0,,,,9080.418876,12469.72845,1.584059197,4.293983672,0,,,,8477.398735,10967.10678,1.477841476,4.006054306
08-01-2021 19:00,7718.262435,9423.719131,1.393320742,3.776939984,0,,,,9084.570385,12526.28116,1.590643103,4.311830977,0,,,,8504.153004,11069.18571,1.487468396,4.032150453
08-01-2021 20:00,7726.035323,9405.172992,1.389965306,3.767844245,0,,,,9085.029346,12481.56462,1.585642096,4.298274511,0,,,,8491.541331,10999.04596,1.480714738,4.013842994
08-01-2021 21:00,7723.706935,9394.667368,1.390377396,3.768961317,0,,,,9077.370801,12458.67672,1.585649856,4.298295547,0,,,,8502.042175,11017.66171,1.483184994,4.020539233
08-01-2021 22:00,7740.710887,9468.536731,1.396058583,3.784361576,0,,,,9077.355252,12502.45538,1.588616458,4.306337254,0,,,,8512.770076,11082.2462,1.487665066,4.032683573
08-01-2021 23:00,7734.688988,9452.880616,1.395186111,3.781996528,0,,,,9072.61455,12488.451,1.58799116,4.304642229,0,,,,8526.501558,11111.38696,1.489892389,4.038721283
09-01-2021 00:00,7726.760338,9426.946056,1.393329593,3.776963977,0,,,,9073.571174,12480.61442,1.587523793,4.303375316,0,,,,8524.564276,11097.75362,1.489057877,4.036459131
09-01-2021 01:00,7714.011046,9390.165623,1.391902883,3.773096526,0,,,,9078.847017,12484.06989,1.589229438,4.307998889,0,,,,8518.454687,11075.28603,1.489009336,4.036327551
09-01-2021 02:00,7729.06263,9435.504391,1.394080678,3.778999978,0,,,,9074.665574,12487.06344,1.588110636,4.304966098,0,,,,8498.334853,11041.50348,1.485530249,4.026896624
09-01-2021 03:00,7736.457275,9447.559648,1.395301029,3.782308039,0,,,,9082.627708,12500.69179,1.589273267,4.308117697,0,,,,8491.37151,11021.28503,1.484568761,4.024290275
09-01-2021 04:00,7744.36376,9453.009994,1.396520115,3.785612673,0,,,,9078.145927,12476.23676,1.588644668,4.306413724,0,,,,8482.437551,10988.40233,1.483299068,4.020848458
09-01-2021 05:00,7736.741924,9442.507637,1.396531703,3.785644086,0,,,,9090.104897,12513.64401,1.591891517,4.315215109,0,,,,8479.389093,10990.00028,1.48434091,4.023672628
09-01-2021 06:00,7732.961204,9419.863846,1.394454969,3.780014585,0,,,,9091.021619,12498.4154,1.590558048,4.311600415,0,,,,8468.931332,10949.95209,1.481186674,4.015122292
09-01-2021 07:00,7728.518169,9394.493748,1.389635892,3.766951289,0,,,,9077.384801,12443.31831,1.583666752,4.292919853,0,,,,8470.189428,10933.93254,1.477009783,4.003799797
09-01-2021 08:00,7722.296515,9385.625574,1.390066285,3.768117975,0,,,,9089.557677,12480.00616,1.587183281,4.302452275,10000,14765.69894,1.730913526,4.6920686,8469.783006,10939.32205,1.478497492,4.007832599
09-01-2021 09:00,7717.644172,9383.89241,1.392855271,3.775678208,0,,,,9100.485985,12519.8901,1.592990012,4.318192853,10000,14781.95751,1.73551721,4.704548023,8457.342054,10922.17012,1.480448912,4.013122405
09-01-2021 10:00,7720.179136,9391.146854,1.391916773,3.773134179,0,,,,9106.859244,12535.59111,1.592378298,4.316534651,10000,14782.72325,1.733773245,4.699820574,8458.701995,10926.59046,1.479224072,4.009802176
09-01-2021 11:00,7724.30477,9389.491636,1.392815838,3.775571316,0,,,,9105.26138,12520.39734,1.59258639,4.317098736,10000,14768.59304,1.734262606,4.701147109,8469.089747,10939.23065,1.481133142,4.014977182
09-01-2021 12:00,7720.856312,9388.193086,1.391765959,3.77272536,0,,,,9110.13129,12538.2763,1.592547696,4.316993845,9999.401678,14774.99209,1.733397687,4.698802533,8468.333028,10943.79167,1.480390132,4.01296307
09-01-2021 13:00,7711.512574,9368.352107,1.392179931,3.773847533,0,,,,9096.973925,12510.25702,1.592934415,4.318042143,10000,14779.00764,1.735847975,4.705444642,8489.281526,10993.37964,1.485689643,4.027328701
09-01-2021 14:00,7707.898598,9354.281844,1.388446587,3.763727384,0,,,,9101.692604,12510.69943,1.589937371,4.309917916,10000,14766.21357,1.731745536,4.69432397,8501.372819,11012.1994,1.484097292,4.02301224
09-01-2021 15:00,7705.170328,9341.372639,1.389768727,3.767311368,0,,,,9107.651713,12519.65775,1.593132833,4.318580003,9999.287694,14757.51597,1.734152598,4.700848904,8523.24279,11055.63382,1.489380649,4.037334085
09-01-2021 16:00,7933.4688,9844.624767,1.423749428,3.859424451,0,,,,9110.992444,12519.62441,1.590209146,4.310654629,9997.429046,14743.55118,1.730062568,4.689761868,8509.151338,11017.76453,1.48417465,4.023221938
09-01-2021 17:00,7941.754303,9859.989787,1.425333194,3.863717642,0,,,,9111.927751,12518.11548,1.590620808,4.311770539,9995.353483,14734.13411,1.730086793,4.689827538,8510.780501,11017.95139,1.484689715,4.024618149
09-01-2021 18:00,7946.293874,9894.592337,1.429485838,3.874974409,0,,,,9107.678552,12538.63796,1.593752614,4.320260074,9994.069561,14766.65039,1.733973579,4.70036363,8512.867499,11049.92667,1.488572641,4.035143781
09-01-2021 19:00,7937.628029,9864.195931,1.428500409,3.87230316,0,,,,9106.030183,12522.70113,1.593957834,4.320816372,9997.080079,14759.9255,1.734973218,4.703073398,8506.034813,11023.55633,1.488069639,4.033780269
09-01-2021 20:00,7937.757783,9867.321105,1.428464215,3.872205047,0,,,,9116.074844,12549.30775,1.595343985,4.324573878,9996.64097,14762.73886,1.734860851,4.702768801,8491.501697,10992.71849,1.485680622,4.027304248
09-01-2021 21:00,7936.050517,9858.104763,1.427281998,3.869000355,0,,,,9118.468404,12548.51126,1.594825533,4.323168487,9999.549467,14761.61965,1.734208286,4.700999861,8501.854412,11010.28295,1.486336517,4.029082215
09-01-2021 22:00,7940.697929,9846.578696,1.424865314,3.862449338,0,,,,9122.290746,12529.31477,1.591876024,4.315173113,9997.515158,14724.14169,1.730087699,4.689829993,8502.547241,10987.32528,1.483154738,4.020457215
09-01-2021 23:00,7935.87856,9842.820647,1.424725358,3.862069952,0,,,,9130.03904,12556.13023,1.593738029,4.320220538,9997.90956,14735.19047,1.730969741,4.692220984,8500.873348,10991.20585,1.483548664,4.02152505
10-01-2021 00:00,7928.779182,9837.3097,1.425856212,3.865135409,0,,,,9138.273843,12589.6081,1.597580491,4.33063648,10000,14757.06507,1.734153713,4.700851927,8501.889873,11005.48754,1.486101406,4.028444887
10-01-2021 01:00,7921.306988,9794.923562,1.422118981,3.855004721,0,,,,9132.46965,12544.32808,1.593912997,4.320694832,9999.868546,14719.78224,1.731131047,4.692658245,8503.62993,10981.53038,1.483728201,4.022011729
10-01-2021 02:00,7929.832343,9848.118057,1.426484216,3.866837771,0,,,,9132.03339,12585.39664,1.597170191,4.329524261,9997.958419,14764.09861,1.734368262,4.701433517,8505.11816,11022.30524,1.486981368,4.030830241
10-01-2021 03:00,7923.272548,9800.429462,1.423231909,3.858021588,0,,,,9129.149086,12539.87213,1.594549493,4.32242021,9998.502707,14719.2717,1.731955029,4.694891851,8508.830233,10995.62135,1.485385507,4.026504266
10-01-2021 04:00,7916.442644,9786.907129,1.421550428,3.85346352,0,,,,9132.820048,12549.38098,1.594346575,4.32187015,9998.950106,14721.82708,1.731295239,4.693103328,8496.250504,10967.78013,1.482776735,4.019432544
10-01-2021 05:00,7906.250831,9785.403243,1.422023721,3.854746495,0,,,,9137.47208,12587.01665,1.597403552,4.330156842,9997.542158,14749.90419,1.733741579,4.699734735,8476.834997,10947.47491,1.482146825,4.017725018
10-01-2021 06:00,7905.435509,9765.594054,1.421499924,3.853326616,0,,,,9134.620412,12559.72689,1.596724756,4.328316799,9997.482325,14725.241,1.733439348,4.698915464,8473.355259,10921.28465,1.481410363,4.015728657
10-01-2021 07:00,7907.628979,9761.231412,1.419154185,3.846967911,0,,,,9130.161772,12535.90057,1.592959311,4.31810963,9997.234181,14708.99036,1.729987557,4.689558532,8471.323053,10905.82362,1.478290435,4.00727132
10-01-2021 08:00,7895.990419,9770.663485,1.421107535,3.852262949,0,,,,9125.115516,12567.80843,1.596367776,4.327349115,9994.309047,14752.86231,1.734015913,4.700478387,8463.057965,10925.29839,1.480791846,4.014052014
10-01-2021 09:00,7883.263999,9698.973904,1.415095796,3.835966645,0,,,,9125.83985,12516.94761,1.592365098,4.316498869,9993.052125,14687.77551,1.729383172,4.687920197,8461.748143,10875.4728,1.476692852,4.002940679
10-01-2021 10:00,7883.591456,9719.635093,1.418379996,3.844869281,0,,,,9114.567107,12516.45961,1.594394084,4.321998936,9994.175397,14721.1997,1.733585783,4.699312412,8450.839196,10873.27142,1.478412767,4.007602932
10-01-2021 11:00,7892.853769,9726.362953,1.416496214,3.839762823,0,,,,9114.441958,12496.32221,1.590468429,4.31135748,9997.487886,14706.40347,1.729846407,4.68917591,8450.065928,10855.00632,1.474676124,3.997473838
10-01-2021 12:00,7882.353097,9691.542801,1.414043603,3.833114416,0,,,,9123.646591,12504.61371,1.59109956,4.313068315,9996.590149,14687.27622,1.728760617,4.686232609,8451.847229,10846.21139,1.474137732,3.996014395
10-01-2021 13:00,7881.326622,9724.728911,1.417577402,3.84269365,0,,,,9121.290287,12543.14237,1.594814374,4.323138237,9995.23057,14734.95273,1.732871416,4.697375945,8436.013975,10848.72682,1.475505621,3.999722396
10-01-2021 14:00,7883.959607,9722.46915,1.417870483,3.84348812,0,,,,9117.590535,12525.14089,1.59424233,4.321587569,9995.702772,14725.09606,1.732942594,4.69756889,8420.47647,10805.07232,1.473144728,3.993322612
10-01-2021 15:00,7881.669337,9723.289025,1.417591125,3.84273085,0,,,,9118.706543,12534.56918,1.594426991,4.322088138,9994.872264,14731.57152,1.732914417,4.697492509,8414.190401,10797.2762,1.472282562,3.990985498
10-01-2021 16:00,7899.672602,9750.092893,1.418153306,3.84425478,0,,,,9111.970753,12501.27899,1.590868812,4.312442815,9995.953381,14713.69254,1.730239529,4.690241565,8408.96101,10770.58678,1.469098014,3.982352993
10-01-2021 17:00,7892.288183,9738.447021,1.418409589,3.844949499,0,,,,9112.061536,12508.34053,1.592484212,4.316821757,0,,,,8422.70625,10807.32057,1.472685927,3.992078919
10-01-2021 18:00,7887.483619,9741.241843,1.418581016,3.845414194,0,,,,9124.841746,12554.75648,1.595375007,4.324657971,0,,,,8414.447884,10803.19819,1.472433776,3.9913954
