,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
06-01-2021 01:00,6291.990784,6462.334971,1.146602423,3.12243046,6604.590808,7035.980898,1.185584956,3.228587787,5025.59939,4080.583617,0.924104525,2.516523652,0,,,,8639.632577,11568.90934,1.529907266,4.166247124
06-01-2021 02:00,6312.183696,6502.400265,1.15033904,3.132606024,6591.876137,7009.521715,1.183660712,3.22334768,5019.112309,4068.694985,0.923083231,2.513742461,0,,,,8638.516785,11566.15318,1.530061005,4.166665789
06-01-2021 03:00,6312.658939,6506.401683,1.150177522,3.132166178,6600.551874,7030.51876,1.184842758,3.226566633,5016.602977,4066.709459,0.922385612,2.511842704,0,,,,8637.511066,11567.4147,1.52946773,4.165050179
06-01-2021 04:00,6314.139139,6516.457779,1.150771007,3.133782358,6603.22049,7043.389966,1.1855813,3.228577832,5016.037493,4070.506264,0.922537905,2.512257429,0,,,,8639.892577,11583.47879,1.530163391,4.166944604
06-01-2021 05:00,6314.93751,6527.019235,1.153697438,3.141751622,6597.219596,7040.539525,1.187365559,3.233436731,5018.309425,4078.963711,0.925114085,2.519272889,0,,,,8635.324066,11591.32353,1.533291573,4.175463279
06-01-2021 06:00,6315.775448,6531.865407,1.153614952,3.141526996,6586.861597,7022.795618,1.185372342,3.228008797,5014.285359,4074.666216,0.924265975,2.516963313,0,,,,8637.367757,11599.81465,1.533143085,4.175058916
06-01-2021 07:00,6307.301977,6514.225876,1.150771636,3.133784072,6583.066888,7014.168591,1.183324301,3.222431566,5014.490487,4075.542834,0.923245944,2.514185562,0,,,,8638.748747,11598.90816,1.531351136,4.170179075
06-01-2021 08:00,6305.488474,6494.294218,1.147791777,3.125669312,6586.268197,7003.148573,1.181161064,3.216540635,5012.173659,4061.030287,0.920637006,2.507080896,0,,,,8635.937208,11563.61776,1.527390384,4.159393147
06-01-2021 09:00,6300.674136,6501.006456,1.14988997,3.131383117,6576.047183,6999.819231,1.18245518,3.220064773,5013.714408,4073.718903,0.923223321,2.514123955,0,,,,8642.285243,11607.48669,1.532286752,4.172726947
06-01-2021 10:00,6295.358727,6491.384466,1.149092114,3.129210393,6580.186419,7009.732712,1.183331496,3.222451159,5011.436894,4070.688413,0.922960796,2.513409047,0,,,,8643.955784,11613.41022,1.532766646,4.174033795
06-01-2021 11:00,6296.849641,6480.984109,1.146038403,3.120894521,6591.545703,7018.035324,1.181735006,3.218103594,5014.687132,4068.465886,0.92089215,2.507775706,0,,,,8643.948793,11586.92118,1.528205725,4.161613486
06-01-2021 12:00,6292.544878,6498.391523,1.14928474,3.129734953,6586.036369,7034.786378,1.184970792,3.226915294,5016.025535,4087.31776,0.924356634,2.517210195,0,,,,8644.996243,11634.33258,1.533641514,4.176416237
06-01-2021 13:00,6277.568229,6459.784931,1.146433821,3.121971323,6589.967084,7033.664373,1.18535785,3.227969332,5019.96171,4087.833847,0.924813017,2.51845302,0,,,,8641.510492,11614.1044,1.532969358,4.17458582
06-01-2021 14:00,6294.986146,6475.880867,1.146869936,3.123158952,6594.181597,7022.461997,1.183551536,3.223050373,5021.22341,4077.730442,0.922998433,2.513511541,0,,,,8635.600658,11568.80868,1.528818463,4.163282094
06-01-2021 15:00,6295.948727,6496.168203,1.149125481,3.129301259,6608.908035,7072.771374,1.188259036,3.235869848,5021.20372,4090.256523,0.924794578,2.518402806,0,,,,8628.218795,11581.96952,1.53039809,4.16758374
06-01-2021 16:00,6301.215296,6512.727631,1.150095592,3.131943066,6624.253703,7110.829511,1.19091011,3.243089258,5026.607395,4104.187025,0.925901699,2.521417722,0,,,,8631.508943,11597.92882,1.53085697,4.168833363
06-01-2021 17:00,6295.08304,6502.806061,1.14960512,3.130607411,6646.396262,7159.125261,1.195237268,3.254872987,5024.311358,4101.7274,0.92596482,2.521589613,0,,,,8632.115478,11604.57881,1.531827634,4.171476676
06-01-2021 18:00,6286.057919,6493.642008,1.148937951,3.128790574,6623.196857,7121.33521,1.192267309,3.246785187,5026.280729,4111.459919,0.927129981,2.524762581,0,,,,8627.584457,11608.64163,1.532240731,4.172601622
06-01-2021 19:00,6287.388243,6458.279769,1.144092292,3.115594866,6611.50262,7055.904043,1.185073087,3.227193864,5027.329888,4088.134218,0.923203283,2.514069387,0,,,,8632.919649,11557.27975,1.526574245,4.157170635
06-01-2021 20:00,6288.368857,6481.00831,1.145716322,3.120017429,6625.445563,7106.925241,1.18887105,3.237536486,5030.00731,4107.719714,0.925031065,2.519046809,0,,,,8630.046991,11583.14678,1.527868805,4.160695984
06-01-2021 21:00,6286.479705,6486.723352,1.147946352,3.126090252,6637.965632,7143.511267,1.193751199,3.250826119,5028.80449,4111.33982,0.926942054,2.524250818,0,,,,8625.880769,11593.18815,1.530929049,4.169029648
06-01-2021 22:00,6284.03016,6465.546512,1.144297681,3.116154182,6617.723235,7084.023896,1.186975452,3.23237439,5030.037882,4103.29613,0.924569646,2.517790271,0,,,,8628.75077,11570.2018,1.527098522,4.158598348
06-01-2021 23:00,6286.67761,6465.793228,1.144455547,3.116584082,6642.33446,7129.051627,1.190814265,3.242828255,5026.54932,4093.524235,0.923645492,2.515273614,0,,,,8627.253025,11559.24851,1.526554507,4.157116884
07-01-2021 00:00,6276.673828,6458.416677,1.145111994,3.11837172,6677.673251,7215.859803,1.199202579,3.265671331,5028.212189,4104.394389,0.925896193,2.521402726,0,,,,8625.138352,11577.5964,1.529476331,4.165073601
07-01-2021 01:00,6277.16143,6472.707158,1.14684992,3.123104443,6692.948152,7262.182517,1.203498115,3.277368946,5033.528523,4122.644117,0.928292623,2.52792869,0,,,,8623.266834,11595.22039,1.531287495,4.170005768
07-01-2021 02:00,6280.602223,6477.436631,1.145782932,3.12019882,6721.660122,7318.450815,1.206460718,3.285436714,5032.836559,4120.81426,0.926861545,2.524031576,0,,,,8619.902438,11580.08145,1.528328635,4.161948192
07-01-2021 03:00,6297.369058,6499.43193,1.147802944,3.125699723,6699.517896,7260.421351,1.201982469,3.273241533,5030.668725,4108.977248,0.925721551,2.520927142,0,,,,8619.584366,11562.14978,1.527375918,4.159353754
07-01-2021 04:00,6302.911355,6515.039746,1.149781961,3.131088987,6729.97241,7328.192028,1.208098499,3.289896723,5030.152832,4110.651349,0.926418969,2.522826352,0,,,,8620.667668,11572.42446,1.528837848,4.163334884
07-01-2021 05:00,6296.235257,6517.271181,1.150474976,3.132976206,6721.339776,7327.960334,1.208573764,3.291190963,5032.006504,4124.561546,0.928299316,2.527946918,0,,,,8622.811171,11603.05216,1.531469864,4.170502396
07-01-2021 06:00,6282.739453,6478.736438,1.145108898,3.11836329,6740.068857,7353.569606,1.208454133,3.290865184,5034.084496,4121.629763,0.926289702,2.52247433,0,,,,8620.946268,11575.33528,1.526889697,4.158029673
07-01-2021 07:00,6259.534112,6419.437439,1.139683736,3.103589475,6718.627045,7294.929843,1.203448345,3.27723341,5033.127237,4111.156598,0.924898175,2.518684921,0,,,,8616.829829,11544.56864,1.52442172,4.151308873
07-01-2021 08:00,6253.029427,6426.63578,1.141707177,3.109099714,6701.610609,7282.892474,1.203991845,3.278713472,5034.224779,4126.474003,0.927756551,2.526468859,0,,,,8620.523544,11589.18402,1.529314919,4.164634044
07-01-2021 09:00,6251.605121,6402.314529,1.138466779,3.100275455,6710.34533,7276.287056,1.202204574,3.273846371,5036.342659,4115.643275,0.92563017,2.520678292,0,,,,8612.459323,11533.18208,1.524145742,4.15055733
07-01-2021 10:00,6258.064166,6437.028691,1.142983195,3.11257457,6690.745769,7260.404321,1.202478372,3.274591979,5038.319661,4133.539829,0.928825582,2.529380047,0,,,,8611.930801,11570.15557,1.528605491,4.162702128
07-01-2021 11:00,6252.65567,6435.786332,1.142488174,3.111226527,6719.995269,7331.100505,1.207735791,3.288908994,5037.055861,4138.34942,0.928987143,2.529820009,0,,,,8614.157779,11589.35565,1.529425725,4.164935791
07-01-2021 12:00,6256.061902,6430.133269,1.142198858,3.110438662,6665.786703,7205.099641,1.197748805,3.261712411,5038.592164,4131.870025,0.928474541,2.528424089,0,,,,8619.525271,11582.94327,1.529339998,4.16470234
07-01-2021 13:00,6267.95478,6453.948737,1.143968266,3.115257119,6663.67292,7200.536536,1.197038137,3.259777117,5040.963471,4136.043329,0.928691952,2.529016143,0,,,,8620.715389,11584.68039,1.529012805,4.163811327
07-01-2021 14:00,6281.562441,6489.176574,1.146146093,3.121187781,6661.888754,7205.473769,1.196583483,3.258539001,5045.598788,4150.20767,0.929483473,2.531171617,0,,,,8620.19086,11593.81347,1.528500757,4.162416915
07-01-2021 15:00,6279.035649,6486.618418,1.146940932,3.12335229,6645.45594,7174.052318,1.194988723,3.254196148,5042.37234,4145.504361,0.929779199,2.531976939,0,,,,8621.279079,11601.85973,1.530218158,4.167093747
07-01-2021 16:00,6271.409682,6474.394944,1.146274352,3.121537056,6619.082069,7123.323519,1.191222876,3.243940985,5044.984776,4151.884727,0.930798093,2.534751592,0,,,,8620.03637,11605.0456,1.530941546,4.16906368
07-01-2021 17:00,6260.834889,6449.247653,1.144725069,3.117318046,6607.741955,7095.88044,1.189619327,3.239574197,5049.523998,4156.732519,0.931848008,2.537610723,0,,,,8624.411784,11610.67191,1.532051105,4.172085232
07-01-2021 18:00,6262.409034,6454.323593,1.143537055,3.114082843,6624.358437,7131.948938,1.190872037,3.242985579,5048.132399,4157.083777,0.930531329,2.534025141,0,,,,8624.682921,11610.41468,1.529880338,4.166173795
07-01-2021 19:00,6258.944326,6437.115583,1.143541437,3.114094777,6621.671187,7115.545228,1.191066449,3.243515002,5047.309703,4147.497722,0.930730828,2.534568417,0,,,,8622.305096,11592.26593,1.530644921,4.168255908
07-01-2021 20:00,6261.37951,6442.601784,1.142206859,3.110460451,6630.50626,7133.946641,1.190601407,3.242248598,5041.703402,4139.611608,0.92836517,2.52812625,0,,,,8622.599736,11589.59819,1.52809923,4.161323478
07-01-2021 21:00,6258.360447,6418.531663,1.140176678,3.104931855,6646.568343,7146.986757,1.19170796,3.245261967,5044.098763,4130.623888,0.927422789,2.525559956,0,,,,8618.487605,11551.66393,1.525731916,4.154876803
07-01-2021 22:00,6248.510388,6404.069505,1.138788471,3.101151487,6656.862735,7173.56466,1.193656603,3.250568515,5047.399806,4140.146518,0.92828611,2.527910954,0,,,,8617.5956,11557.26182,1.525833449,4.155153297
07-01-2021 23:00,6232.061573,6369.726684,1.136566517,3.095100657,6641.690495,7140.538625,1.191720302,3.245295576,5042.226199,4129.443615,0.927746468,2.5264414,0,,,,8619.674344,11561.71654,1.527143019,4.158719522
08-01-2021 00:00,6236.630023,6389.000185,1.137630627,3.097998444,6630.118102,7128.181237,1.190146125,3.241008775,5040.513596,4134.365068,0.92782023,2.52664227,0,,,,8619.502949,11576.57088,1.527388953,4.159389249
08-01-2021 01:00,6237.896832,6374.50438,1.136205975,3.094118828,6618.890763,7086.476858,1.18661943,3.231404869,5041.625641,4124.161631,0.926629795,2.523400475,0,,,,8622.819207,11556.95002,1.525900999,4.155337249
08-01-2021 02:00,6225.947522,6358.243191,1.134029595,3.088192105,6657.242742,7173.01107,1.192862705,3.248406571,5038.898094,4125.391906,0.926133904,2.522050061,0,,,,8619.032094,11558.60732,1.525014175,4.152922248
08-01-2021 03:00,6232.583901,6381.955687,1.139072735,3.101925595,6650.785283,7171.987373,1.195910962,3.256707591,5042.351207,4136.665868,0.929830071,2.532115472,0,,,,8616.33288,11576.19008,1.530081849,4.166722551
08-01-2021 04:00,6229.522001,6369.790046,1.136005378,3.093572562,6672.499647,7209.518366,1.196821045,3.259185932,5042.891262,4134.822175,0.927980546,2.527078843,0,,,,8610.774177,11548.51522,1.525606782,4.154536038
08-01-2021 05:00,6242.586991,6399.296003,1.139420399,3.102872356,6658.295064,7184.41768,1.195725632,3.2562029,5040.3709,4132.352606,0.92846937,2.528410009,0,,,,8614.172502,11563.91572,1.527711927,4.160268772
08-01-2021 06:00,6232.179259,6373.737006,1.136715759,3.095507072,6709.342175,7284.061304,1.203281102,3.276777974,5041.425201,4131.219119,0.927990852,2.527106907,0,,,,8613.415593,11553.93153,1.526445655,4.156820458
08-01-2021 07:00,6239.507817,6384.186981,1.137956993,3.098887204,6690.734576,7241.226057,1.200233734,3.268479373,5039.86167,4125.16986,0.927630966,2.526126864,0,,,,8607.137258,11533.42542,1.525553655,4.154391361
08-01-2021 08:00,6236.139219,6394.05792,1.139758699,3.103793615,6675.033405,7227.586199,1.200134654,3.268209561,5038.525309,4133.92883,0.92935211,2.530813889,0,,,,8609.444571,11566.96406,1.52894285,4.163620826
08-01-2021 09:00,6208.953575,6317.714695,1.131866362,3.082301183,6659.847426,7171.61088,1.194343416,3.252438848,5041.540406,4124.194707,0.927320649,2.525281809,0,,,,8603.761288,11515.72554,1.52402785,4.150236286
08-01-2021 10:00,6206.097544,6322.118973,1.131911941,3.082425305,6653.497896,7169.486989,1.193802953,3.250967056,5045.318972,4138.18441,0.928504289,2.528505101,0,,,,8601.581294,11525.89507,1.52426417,4.150879832
08-01-2021 11:00,6205.702132,6333.481817,1.134218766,3.088707256,6651.101121,7177.936535,1.195818076,3.256454645,5048.643089,4151.738631,0.931027411,2.535376071,0,,,,8606.469466,11559.60254,1.528168239,4.161511402
08-01-2021 12:00,6216.722342,6339.976193,1.134745355,3.090141265,6660.866454,7180.996585,1.196098229,3.257217558,5051.904658,4146.260963,0.930434755,2.533762151,0,,,,8609.385806,11542.22531,1.52707881,4.158544668
08-01-2021 13:00,6227.827404,6359.186259,1.134699396,3.090016108,6672.164935,7200.372753,1.195904769,3.256690727,5053.007566,4147.325619,0.92910117,2.530130528,0,,,,8599.932958,11511.30961,1.522868104,4.147078063
08-01-2021 14:00,6228.263081,6366.080479,1.136277999,3.094314964,6673.192129,7209.298139,1.197722745,3.261641442,5053.151596,4151.198399,0.930345915,2.53352022,0,,,,8598.69523,11520.36095,1.524710869,4.152096284
08-01-2021 15:00,6234.586739,6367.33066,1.13663241,3.095280098,6646.711216,7142.294862,1.192582311,3.247643,5050.497714,4138.452027,0.929223115,2.530462609,0,,,,8604.228226,11516.28563,1.524756455,4.152220424
08-01-2021 16:00,6236.578114,6371.951835,1.135927682,3.09336098,6684.967041,7220.843684,1.197753761,3.261725907,5050.640511,4139.636614,0.928347807,2.528078967,0,,,,8606.553871,11519.33787,1.523427309,4.14860089
08-01-2021 17:00,6230.864435,6349.868605,1.135468786,3.092111312,6689.579006,7218.287271,1.199059449,3.26528156,5053.39076,4135.599908,0.929116442,2.530172117,0,,,,8609.309819,11512.4164,1.524941572,4.152724536
08-01-2021 18:00,6206.862835,6309.417128,1.130861767,3.079565468,6704.251451,7256.482778,1.200974876,3.270497655,5052.65388,4140.319306,0.928694169,2.529022183,0,,,,8609.515089,11522.08522,1.524202798,4.150712705
08-01-2021 19:00,6209.108436,6335.352444,1.13533222,3.091739417,6707.051835,7286.722565,1.205725694,3.283435093,5053.422473,4155.600693,0.932193419,2.538551348,0,,,,8610.141136,11563.38558,1.529780139,4.165900934
08-01-2021 20:00,6208.880766,6322.424869,1.13413738,3.088485625,6700.62915,7259.65463,1.203484202,3.277331058,5056.769803,4152.523881,0.931821592,2.537538788,0,,,,8608.900759,11541.2107,1.528330841,4.1619542
08-01-2021 21:00,6218.693934,6340.275247,1.13607444,3.093760632,6704.650209,7266.192306,1.204441656,3.279938397,5054.613408,4147.277275,0.931582269,2.536887063,0,,,,8608.117377,11537.99718,1.528590171,4.16266041
08-01-2021 22:00,6210.674721,6328.327214,1.134198028,3.088650783,6689.664704,7239.678183,1.201373328,3.271582719,5060.528137,4160.971476,0.932300055,2.53884174,0,,,,8602.260862,11528.29014,1.526810104,4.157812926
08-01-2021 23:00,6362.644542,6620.599122,1.158296645,3.154276193,6713.107355,7274.713629,1.203056428,3.276166143,5059.422537,4151.473574,0.930410438,2.53369593,0,,,,8603.89292,11511.23895,1.524334342,4.151070924
09-01-2021 00:00,6356.593262,6602.993928,1.158356491,3.154439167,6708.773679,7259.5593,1.203452149,3.277243769,5060.078379,4147.547513,0.931306347,2.536135671,0,,,,8605.564651,11510.23251,1.526339962,4.156532634
09-01-2021 01:00,6351.787865,6578.117509,1.155434854,3.146482958,6711.153326,7248.033182,1.201706425,3.272489809,5059.405083,4136.656296,0.929473711,2.531145032,0,,,,8611.955096,11500.2562,1.524697432,4.152059693
09-01-2021 02:00,6349.262579,6601.645823,1.158342507,3.154401085,6725.730199,7309.329121,1.207606167,3.288556001,5059.891865,4156.58055,0.932358113,2.538999842,0,,,,8613.902958,11550.40897,1.529142928,4.164165677
09-01-2021 03:00,6360.356797,6623.588074,1.161039846,3.161746486,6715.261043,7287.477374,1.206684975,3.286047411,5061.136399,4158.067753,0.933221915,2.541352151,0,,,,8611.945177,11547.33604,1.529963857,4.166401234
09-01-2021 04:00,6355.629323,6584.476403,1.155786513,3.147440597,6724.5754,7274.054979,1.203578526,3.277587921,5062.771568,4141.944276,0.929947075,2.532434098,0,,,,8610.298796,11493.55978,1.523927975,4.149964304
09-01-2021 05:00,6359.903602,6609.019403,1.15956393,3.157727268,6724.147767,7290.662178,1.206577717,3.285755324,5062.625509,4151.518256,0.932302968,2.538849673,0,,,,8611.642188,11524.96872,1.528079341,4.161269317
09-01-2021 06:00,6361.433858,6593.996594,1.157530935,3.15219101,6722.285641,7267.039117,1.203865776,3.278370159,5063.0398,4140.212422,0.930462318,2.533837211,0,,,,8615.815721,11504.99241,1.525776481,4.154998163
09-01-2021 07:00,6350.001979,6587.352969,1.15856319,3.15500205,6727.979973,7297.131439,1.208031926,3.289715429,5065.804623,4155.298725,0.933422919,2.541899526,0,,,,8615.391101,11532.92941,1.529763528,4.165855698
09-01-2021 08:00,6341.915389,6568.562103,1.156551711,3.149524386,6681.870775,7199.978734,1.199802401,3.267304767,5066.454015,4155.004087,0.933107714,2.541041159,0,,,,8614.391632,11526.08151,1.528885718,4.163465243
09-01-2021 09:00,6359.254506,6593.441726,1.157989175,3.153438891,6677.697613,7180.420196,1.197498626,3.261031121,5063.939828,4144.163698,0.931385467,2.53635113,0,,,,8618.3981,11518.50557,1.527517685,4.159739812
09-01-2021 10:00,6368.866634,6618.645756,1.161396231,3.162716993,6647.596286,7125.318359,1.194331981,3.252407706,5061.122183,4142.358266,0.932213098,2.538604938,0,,,,8615.810849,11524.55949,1.529579084,4.165353418
09-01-2021 11:00,6385.280432,6647.708394,1.162679655,3.166212015,6635.889408,7096.935333,1.19079433,3.242773966,5058.124466,4135.335759,0.930521066,2.533997191,0,,,,8618.178061,11521.1682,1.527849452,4.160643282
09-01-2021 12:00,6406.168445,6688.989834,1.167094012,3.178233203,6655.269029,7136.081348,1.194966915,3.254136762,5057.994649,4134.122277,0.931186608,2.535809599,0,,,,8609.313233,11501.30398,1.527698663,4.160232651
09-01-2021 13:00,6416.894968,6710.076161,1.168833907,3.182971289,6640.654471,7105.289476,1.192339834,3.246982688,5056.675033,4131.560743,0.930886726,2.534992958,0,,,,8605.74073,11491.42585,1.526921129,4.158115271
09-01-2021 14:00,6410.221181,6716.047024,1.169355326,3.184391221,6629.848196,7104.060737,1.192322678,3.246935969,5059.665017,4150.158732,0.932906963,2.540494474,0,,,,8605.246665,11520.73336,1.528965838,4.163683426
09-01-2021 15:00,6398.80482,6673.705772,1.165797369,3.174702182,6638.47458,7101.452749,1.192125083,3.246397876,5061.626035,4140.442847,0.931921357,2.537810467,0,,,,8602.052723,11484.26621,1.526641673,4.157354255
09-01-2021 16:00,6422.099516,6731.791608,1.170436026,3.187334184,6621.930475,7079.429669,1.190004296,3.240622546,5056.97867,4140.341183,0.93169289,2.537188306,0,,,,8595.91075,11486.03208,1.526329281,4.156503548
09-01-2021 17:00,6433.812039,6731.326447,1.169980237,3.186092979,6622.107629,7054.39138,1.187509083,3.233827575,5057.372855,4124.826468,0.929659753,2.531651662,0,,,,8598.722968,11455.14098,1.523765692,4.149522377
09-01-2021 18:00,6445.581696,6775.030631,1.174718099,3.198995136,6612.66718,7055.577673,1.188665277,3.236976125,5065.760655,4152.263992,0.933454803,2.541986352,0,,,,8604.175295,11500.73273,1.528192082,4.161576331
09-01-2021 19:00,6444.01362,6759.431306,1.171658267,3.190662594,6622.327072,7062.701646,1.18755914,3.23396389,5070.19594,4152.852333,0.932082008,2.538247954,0,,,,8610.65661,11493.24276,1.525479442,4.154189265
