Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,THERMAL_EFF,DATE_TIME
79,0.0,0.0,0.0,0.0,4824.573993,3128.520703,0.822857933,2.223467275,5638.459015,4358.170186,0.963304194,2.602971016,5273.270246,3773.358821,0.903279903,2.440777713,0.0,0.0,0.0,0.0,4432.713434,2568.206275,0.753196147,2.035232227,9536.801283,11809.98022,1.557027768,4.207287977,35.23826706204304,04-01-2021 07:00
80,0.0,0.0,0.0,0.0,4805.153426,3103.151143,0.821526369,2.21986922,5631.034567,4349.7488,0.964371476,2.60585495,5275.58039,3780.280022,0.905919647,2.447910638,0.0,0.0,0.0,0.0,4432.713434,2569.910063,0.755026354,2.04017768,9538.500852,11829.45295,1.561388506,4.219071247,35.19779142981272,04-01-2021 08:00
81,0.0,0.0,0.0,0.0,4810.95269,3108.694883,0.821133673,2.218808105,5638.915814,4358.399801,0.964020089,2.604905457,5273.719238,3773.647327,0.904000278,2.44272426,0.0,0.0,0.0,0.0,4432.713434,2567.899984,0.753775014,2.036796401,9538.927696,11816.56872,1.558663096,4.211706843,35.22093349872217,04-01-2021 09:00
82,0.0,0.0,0.0,0.0,4814.722461,3109.099613,0.821372775,2.219454189,5618.980952,4319.044898,0.960130641,2.594395673,5273.362541,3766.99131,0.903500789,2.441374576,0.0,0.0,0.0,0.0,4432.713434,2563.44845,0.75339577,2.035771636,9540.60146,11804.77541,1.558282928,4.210679578,35.19436602435932,04-01-2021 10:00
83,0.0,0.0,0.0,0.0,4809.024936,3099.695277,0.820494695,2.217081504,5621.516564,4321.514375,0.960691491,2.595911161,5268.377283,3758.016229,0.902768731,2.439396462,0.0,0.0,0.0,0.0,4432.713434,2562.292442,0.753465987,2.035961371,9538.081921,11796.48807,1.558186558,4.210419175,35.17183358037964,04-01-2021 11:00
84,0.0,0.0,0.0,0.0,4817.29639,3122.222577,0.824988252,2.229223668,5592.30117,4289.04518,0.959274283,2.592081684,5264.465118,3764.872517,0.905474509,2.446707819,0.0,0.0,0.0,0.0,4432.713434,2570.999807,0.756274618,2.043550649,9535.454551,11832.3802,1.563679605,4.22526209,35.15491681006268,04-01-2021 12:00
85,0.0,0.0,0.0,0.0,4813.490728,3120.365124,0.823969842,2.226471796,5594.00844,4296.725645,0.959169925,2.591799695,5269.327447,3776.375073,0.905859738,2.447748756,0.0,0.0,0.0,0.0,4432.713434,2574.414403,0.755960905,2.042702957,9539.630584,11848.78911,1.563235879,4.224063086,35.213661546019125,04-01-2021 13:00
86,0.0,0.0,0.0,0.0,4804.006178,3095.423671,0.819884689,2.215433188,5594.635677,4282.269716,0.95650629,2.584602211,5269.444297,3762.84615,0.903243502,2.440679355,0.0,0.0,0.0,0.0,4432.713434,2564.978701,0.753740239,2.036702435,9542.429765,11814.50508,1.559161015,4.213052284,35.20353666966909,04-01-2021 14:00
87,0.0,0.0,0.0,0.0,4812.284923,3112.502605,0.8238542,2.226159314,5577.617697,4261.762568,0.956507849,2.584606426,5272.264918,3773.46066,0.906484733,2.449437575,0.0,0.0,0.0,0.0,4432.713434,2568.801337,0.756022183,2.042868538,9542.849148,11840.04974,1.564192383,4.226647682,35.166171551700806,04-01-2021 15:00
88,0.0,0.0,0.0,0.0,4828.702748,3133.904138,0.825790958,2.231392684,5563.211781,4235.723603,0.952993013,2.575108888,5269.438022,3766.289747,0.904962023,2.445323017,0.0,0.0,0.0,0.0,4432.713434,2567.041302,0.755172342,2.040572158,9541.464459,11826.79813,1.562162996,4.221164018,35.17244571684519,04-01-2021 16:00
89,0.0,0.0,0.0,0.0,4826.2737,3123.231609,0.823251751,2.224531422,5566.771069,4231.693167,0.95114412,2.570112945,5270.115772,3758.635133,0.902719692,2.439263951,0.0,0.0,0.0,0.0,4432.713434,2561.330121,0.753241716,2.035355361,9539.568838,11794.32392,1.557777465,4.209313755,35.174615951215316,04-01-2021 17:00
90,0.0,0.0,0.0,0.0,4831.849782,3142.950583,0.827358794,2.235629176,5580.704887,4270.20879,0.957194513,2.586461879,5270.133901,3772.779052,0.906186666,2.44863216,0.0,0.0,0.0,0.0,4432.713434,2571.041171,0.756125289,2.043147145,9542.716737,11845.87452,1.564193343,4.226650276,35.18345015704444,04-01-2021 18:00
91,0.0,0.0,0.0,0.0,4838.656709,3143.990358,0.826816954,2.234165055,5554.954165,4216.93747,0.950731679,2.568998475,5266.990688,3757.57356,0.903749515,2.442046666,0.0,0.0,0.0,0.0,4432.713434,2563.728996,0.754526354,2.038826618,9546.510055,11823.43492,1.56151504,4.21941316,35.17703443493059,04-01-2021 19:00
92,0.0,0.0,0.0,0.0,4845.052708,3158.745844,0.829474435,2.241345908,5542.283926,4204.28027,0.950391524,2.568079333,5269.930026,3768.805496,0.905926178,2.447928287,0.0,0.0,0.0,0.0,4432.713434,2568.295928,0.755925105,2.04260622,9544.744046,11840.98152,1.564144187,4.22651745,35.170022695696765,04-01-2021 20:00
93,0.0,0.0,0.0,0.0,4850.629194,3163.417093,0.829307076,2.240893682,5542.895089,4201.068516,0.949276413,2.565066161,5263.152399,3754.471342,0.903551369,2.44151125,0.0,0.0,0.0,0.0,4432.713434,2565.809198,0.754912454,2.039869908,9545.503656,11829.06021,1.562035552,4.220819648,35.18204326918852,04-01-2021 21:00
94,0.0,0.0,0.0,0.0,4851.645676,3171.398317,0.830099629,2.243035263,5541.343938,4207.427557,0.949785117,2.566440743,5262.734221,3761.47311,0.904139686,2.443100956,0.0,0.0,0.0,0.0,4432.713434,2571.603978,0.755527585,2.041532072,9548.546713,11855.75582,1.563530026,4.22485791,35.227737412177916,04-01-2021 22:00
95,0.0,0.0,0.0,0.0,4855.917246,3162.418748,0.828501445,2.238716766,5530.506524,4170.013834,0.945253023,2.554194446,5264.543824,3746.393229,0.901869895,2.436967691,0.0,0.0,0.0,0.0,4432.713434,2558.867725,0.753359793,2.035674419,9548.315119,11805.61086,1.55933607,4.213525304,35.173085608197994,04-01-2021 23:00
96,0.0,0.0,0.0,0.0,4859.338107,3177.349294,0.830879788,2.245143353,5538.244698,4195.832418,0.948629664,2.563318562,5265.922559,3760.140472,0.904007297,2.442743224,0.0,0.0,0.0,0.0,4432.713434,2567.224669,0.754997024,2.040098427,9549.646728,11842.32446,1.562718382,4.222664743,35.20610382397053,05-01-2021 00:00
97,0.0,0.0,0.0,0.0,4856.928661,3166.567291,0.828527249,2.238786491,5529.296668,4171.962062,0.944909448,2.553266064,5261.616944,3745.008021,0.901194592,2.435142938,0.0,0.0,0.0,0.0,4432.713434,2561.3994,0.75325445,2.03538977,9550.661824,11817.12968,1.559234733,4.213251477,35.20969242443178,05-01-2021 01:00
98,0.0,0.0,0.0,0.0,4858.192728,3174.754108,0.829990489,2.242740351,5518.796172,4163.731904,0.94455511,2.552308597,5258.764045,3747.834934,0.90198396,2.437275911,0.0,0.0,0.0,0.0,4432.713434,2566.714758,0.754433154,2.038574779,9549.778242,11837.19798,1.561328835,4.218910008,35.22218235122621,05-01-2021 02:00
99,0.0,0.0,0.0,0.0,5053.925122,3469.875165,0.865693543,2.339214565,5529.656604,4189.984372,0.948350579,2.562564439,5259.718087,3757.392375,0.904025303,2.442791879,0.0,0.0,0.0,0.0,4432.713434,2572.150965,0.755959685,2.04269966,9551.011666,11865.36302,1.564791932,4.228267741,35.227851907909255,05-01-2021 03:00
100,0.0,0.0,0.0,0.0,5063.846722,3477.990573,0.865950315,2.339908396,5536.227029,4192.142423,0.94781145,2.561107643,5257.54431,3746.793734,0.902102701,2.437596763,0.0,0.0,0.0,0.0,4432.713434,2567.273765,0.754717169,2.039342223,9552.120224,11845.47531,1.562321104,4.221591248,35.22442583889634,05-01-2021 04:00
101,0.0,0.0,0.0,0.0,5074.275614,3499.13812,0.867798292,2.344901867,5524.235774,4179.918178,0.945899945,2.555942513,5259.280169,3755.319959,0.902440845,2.438510471,0.0,0.0,0.0,0.0,4432.713434,2571.901294,0.754786989,2.039530886,9549.898683,11854.12184,1.561865615,4.220360457,35.26041773213917,05-01-2021 05:00
102,0.0,0.0,0.0,0.0,5081.414833,3501.988343,0.867711444,2.344667192,5532.594079,4183.662484,0.945834737,2.555766313,5260.839313,3749.406331,0.901373734,2.435627002,0.0,0.0,0.0,0.0,4432.713434,2565.901653,0.753647249,2.036451162,9550.942523,11832.84326,1.559840573,4.214888535,35.24281819124149,05-01-2021 06:00
103,0.0,0.0,0.0,0.0,5073.173555,3504.016013,0.869197544,2.348682824,5707.212825,4483.822119,0.978720051,2.644626632,5260.153193,3763.844141,0.90431966,2.443587269,0.0,0.0,0.0,0.0,4432.713434,2576.605029,0.756192094,2.04332766,9552.5588,11882.66576,1.565246927,4.229497195,35.26896797581459,05-01-2021 07:00
104,0.0,0.0,0.0,0.0,5078.128244,3504.538622,0.8672317,2.343370864,5664.896945,4406.262436,0.968447874,2.616869898,5263.715964,3762.023051,0.902005075,2.437332966,0.0,0.0,0.0,0.0,4432.713434,2572.048387,0.753784667,2.036822485,9549.458614,11848.0677,1.559487142,4.213933519,35.296159962633475,05-01-2021 08:00
105,0.0,0.0,0.0,0.0,5069.796521,3502.479775,0.867970849,2.345368138,5653.543592,4400.963874,0.968928648,2.618169011,5265.430577,3775.831929,0.904512674,2.444108819,0.0,0.0,0.0,0.0,4432.713434,2579.804351,0.755645691,2.041851209,9545.695195,11873.315,1.562689251,4.222586028,35.29889376560517,05-01-2021 09:00
106,0.0,0.0,0.0,0.0,5072.06145,3501.098749,0.867657553,2.344521573,5628.553484,4354.268304,0.96390141,2.60458477,5267.140797,3773.460865,0.904122917,2.443055644,0.0,0.0,0.0,0.0,4432.713434,2576.161617,0.755067021,2.040287568,9550.992906,11871.0204,1.562407726,4.221825311,35.29843117087925,05-01-2021 10:00
107,0.0,0.0,0.0,0.0,5074.161812,3508.389308,0.867140248,2.343123747,5618.028184,4342.595016,0.961199717,2.597284453,5267.142957,3777.91587,0.903208444,2.440584623,0.0,0.0,0.0,0.0,4432.713434,2579.852061,0.75435983,2.038376649,9550.547234,11876.58212,1.560472116,4.216595045,35.35877361903317,05-01-2021 11:00
108,0.0,0.0,0.0,0.0,5080.799989,3525.836216,0.870188483,2.351360468,5606.028745,4332.265686,0.961237899,2.597387623,5265.121489,3782.707182,0.904793035,2.44486639,0.0,0.0,0.0,0.0,4432.713434,2585.117234,0.755976885,2.042746138,9554.071275,11909.84603,1.564480159,4.227425288,35.366967025799454,05-01-2021 12:00
109,0.0,0.0,0.0,0.0,5087.469813,3537.091561,0.871056675,2.353706434,5606.3783,4334.493127,0.96105209,2.596885543,5262.077058,3779.386188,0.904003998,2.44273431,0.0,0.0,0.0,0.0,4432.713434,2586.371638,0.755818516,2.042318205,9550.557125,11904.03428,1.563359797,4.224397927,35.37504162379012,05-01-2021 13:00
110,0.0,0.0,0.0,0.0,5078.862159,3518.591906,0.869055278,2.348298403,5609.285903,4332.337453,0.960975789,2.59667937,5259.465157,3769.548773,0.903028741,2.440099043,0.0,0.0,0.0,0.0,4432.713434,2582.164033,0.755383129,2.041141732,9550.083725,11887.96539,1.562520635,4.222130405,35.34626269614528,05-01-2021 14:00
111,0.0,0.0,0.0,0.0,5083.457702,3529.478044,0.869556932,2.349653938,5604.161756,4329.156453,0.959843924,2.593620925,5258.212248,3771.833135,0.90252335,2.438733411,0.0,0.0,0.0,0.0,4432.713434,2585.543627,0.755173747,2.040575956,9548.056796,11891.7229,1.561443502,4.219219855,35.38182550384615,05-01-2021 15:00
112,0.0,0.0,0.0,0.0,5079.953901,3537.140153,0.87134056,2.354473527,5622.017203,4374.443209,0.965586551,2.609138238,5259.147331,3787.182396,0.90522833,2.446042613,0.0,0.0,0.0,0.0,4432.713434,2595.398103,0.757317566,2.046368828,9546.398499,11929.45061,1.56561104,4.230481074,35.399595425448794,05-01-2021 16:00
113,0.0,0.0,0.0,0.0,5082.315641,3541.486106,0.870377317,2.351870723,5605.159581,4348.287576,0.961266705,2.597465462,5258.023059,3786.258125,0.903595314,2.441629996,0.0,0.0,0.0,0.0,4432.713434,2596.539404,0.756156925,2.043232628,9545.80189,11924.99357,1.562842588,4.223000362,35.44905370532909,05-01-2021 17:00
114,0.0,0.0,0.0,0.0,5085.731003,3537.519815,0.868842271,2.34772283,5611.250031,4346.746878,0.959890764,2.593747493,5257.304812,3775.085158,0.901161335,2.435053073,0.0,0.0,0.0,0.0,4432.713434,2589.649142,0.754229168,2.038023582,9543.054854,11887.91626,1.558537233,4.211366743,35.43645632241513,05-01-2021 18:00
115,0.0,0.0,0.0,0.0,5082.132691,3546.5783,0.870700658,2.352744432,5609.050393,4361.348801,0.962285177,2.600217503,5257.694814,3791.371314,0.903857767,2.442339176,0.0,0.0,0.0,0.0,4432.713434,2600.817935,0.756427535,2.043963853,9549.433926,11946.54438,1.563691284,4.225293648,35.49384231873711,05-01-2021 19:00
116,0.0,0.0,0.0,0.0,5092.597314,3570.26942,0.873673479,2.360777373,5616.916592,4384.126958,0.964959085,2.607442743,5258.11149,3800.414473,0.905156096,2.445847426,0.0,0.0,0.0,0.0,4432.713434,2606.815279,0.757467428,2.046773776,9546.086951,11963.06362,1.565274805,4.229572525,35.506964651083884,05-01-2021 20:00
117,0.0,0.0,0.0,0.0,5096.433722,3559.850449,0.871028821,2.353631169,5619.649301,4368.525555,0.961785944,2.598868511,5259.458005,3785.071588,0.901941597,2.437161439,0.0,0.0,0.0,0.0,4432.713434,2594.6304,0.754548415,2.038886229,9544.797129,11908.393,1.559261081,4.213322673,35.48101620970549,05-01-2021 21:00
118,0.0,0.0,0.0,0.0,5102.158237,3575.399989,0.872445831,2.35746011,5626.899091,4388.883854,0.963486666,2.60346408,5262.864266,3797.648657,0.902972474,2.439947001,0.0,0.0,0.0,0.0,4432.713434,2600.170155,0.75497032,2.040026271,9546.271217,11928.88465,1.559896224,4.21503891,35.5275993444922,05-01-2021 22:00
119,0.0,0.0,0.0,0.0,5104.263979,3589.925287,0.874252505,2.362341976,5620.725442,4392.942708,0.964075915,2.605056306,5261.921097,3808.173857,0.904292567,2.443514061,0.0,0.0,0.0,0.0,4432.713434,2608.838277,0.756244858,2.043470235,9545.524948,11959.40482,1.562119026,4.221045206,35.5678140684482,05-01-2021 23:00
120,0.0,0.0,0.0,0.0,5091.553099,3581.82167,0.873710625,2.360877745,5613.184003,4394.628668,0.964676339,2.606678728,5260.465668,3817.776369,0.905759344,2.447477481,0.0,0.0,0.0,0.0,4432.713434,2617.524992,0.757749917,2.047537096,9546.431244,11994.46234,1.565011964,4.228862295,35.60613658907708,06-01-2021 00:00
121,0.0,0.0,0.0,0.0,5082.639748,3571.723228,0.872199048,2.356793273,5604.971688,4385.420207,0.963310896,2.602989127,5263.910015,3826.88339,0.906461893,2.449375858,0.0,0.0,0.0,0.0,4432.713434,2620.285889,0.757814439,2.047711443,9547.674658,12006.07456,1.565212496,4.229404159,35.63604181513211,06-01-2021 01:00
122,0.0,0.0,0.0,0.0,5074.049859,3551.817784,0.869808461,2.350333601,5610.647147,4386.261685,0.963220832,2.602745763,5261.088659,3815.195328,0.904994566,2.445410953,0.0,0.0,0.0,0.0,4432.713434,2615.091363,0.756997269,2.045503345,9547.787702,11986.34292,1.563685401,4.225277751,35.61221995847653,06-01-2021 02:00
123,0.0,0.0,0.0,0.0,5074.266957,3553.880124,0.869338981,2.349065006,5600.810249,4372.381283,0.961016467,2.596789286,5258.803481,3813.517755,0.904145111,2.443115617,0.0,0.0,0.0,0.0,4432.713434,2616.762398,0.756594621,2.044415339,9549.611639,11992.96981,1.56296774,4.22333854,35.64826983464257,06-01-2021 03:00
124,0.0,0.0,0.0,0.0,5087.792592,3571.280766,0.870468131,2.352116113,5609.155315,4382.550111,0.961213726,2.597322306,5257.687763,3808.538937,0.902757898,2.439367188,0.0,0.0,0.0,0.0,4432.713434,2614.72027,0.755621001,2.041784495,9551.252969,11985.28578,1.56115197,4.218432097,35.66686539264673,06-01-2021 04:00
125,0.0,0.0,0.0,0.0,5098.729617,3603.422906,0.874027691,2.3617345,5580.673266,4355.384986,0.958279938,2.589394836,5257.641985,3824.898466,0.904461022,2.443969247,0.0,0.0,0.0,0.0,4432.713434,2626.908244,0.757144757,2.045901876,9548.593295,12023.67786,1.563542352,4.224891215,35.72641286407174,06-01-2021 05:00
126,0.0,0.0,0.0,0.0,5104.247695,3621.913286,0.876569937,2.368603972,5575.717824,4359.510576,0.959166285,2.591789859,5253.317778,3828.709727,0.905343293,2.446353258,0.0,0.0,0.0,0.0,4432.713434,2634.531365,0.758526078,2.049634381,9547.788132,12052.18616,1.566162135,4.231970202,35.751217948066056,06-01-2021 06:00
127,0.0,0.0,0.0,0.0,5108.326186,3627.643372,0.87632382,2.367938934,5556.327472,4327.228228,0.954878189,2.580202875,5253.295183,3827.961846,0.904388245,2.443772596,0.0,0.0,0.0,0.0,4432.713434,2634.403172,0.75772472,2.047469012,9544.648266,12040.28135,1.563928003,4.225933292,35.76692546034775,06-01-2021 07:00
128,0.0,0.0,0.0,0.0,5106.461463,3617.917815,0.87491123,2.364121935,5554.916034,4316.904372,0.953487715,2.576445638,5253.804187,3821.78262,0.903400425,2.44110338,0.0,0.0,0.0,0.0,4432.713434,2629.270748,0.756777085,2.044908381,9540.793122,12011.31134,1.561539795,4.21948005,35.73543705808995,06-01-2021 08:00
129,0.0,0.0,0.0,0.0,5116.725265,3631.906286,0.875093894,2.364615515,5583.53336,4361.973257,0.956682487,2.585078319,5254.881251,3821.60467,0.901936373,2.437147323,0.0,0.0,0.0,0.0,4432.713434,2628.660595,0.755484242,2.041414953,9542.770839,12005.38798,1.558832679,4.212165078,35.779842818328845,06-01-2021 09:00
130,0.0,0.0,0.0,0.0,5116.813583,3649.51929,0.877914932,2.372238322,5567.419714,4356.837291,0.957036767,2.586035629,5252.605171,3836.207085,0.904382154,2.443756138,0.0,0.0,0.0,0.0,4432.713434,2641.916872,0.757938282,2.048046084,9542.868288,12058.08181,1.563661484,4.225213124,35.82590892680986,06-01-2021 10:00
131,0.0,0.0,0.0,0.0,5108.093346,3638.106437,0.875827168,2.366596915,5571.839501,4366.847877,0.957195389,2.586464246,5252.589343,3838.442338,0.903782367,2.442135436,0.0,0.0,0.0,0.0,4432.713434,2643.848178,0.757451707,2.046731295,9540.581843,12055.41968,1.562067517,4.220906022,35.854548891327006,06-01-2021 11:00
132,0.0,0.0,0.0,0.0,5107.134558,3633.012407,0.874893609,2.36407432,5578.223927,4372.92789,0.957437405,2.587118203,5248.514062,3828.149266,0.902261972,2.438027134,0.0,0.0,0.0,0.0,4432.713434,2641.090885,0.75677669,2.044907313,9540.995887,12045.00595,1.560829658,4.217561168,35.851987838779095,06-01-2021 12:00
133,0.0,0.0,0.0,0.0,5107.936372,3646.573849,0.876899709,2.369495059,5573.020917,4379.53034,0.958662288,2.590427993,5251.354749,3845.571625,0.904679115,2.444558562,0.0,0.0,0.0,0.0,4432.713434,2650.468571,0.75843139,2.049378523,9536.610014,12071.465,1.563288734,4.224205907,35.874223678115406,06-01-2021 13:00
134,0.0,0.0,0.0,0.0,5101.560496,3641.757452,0.875993706,2.367046924,5567.443422,4376.660745,0.957953278,2.588512157,5249.811123,3848.348957,0.904579839,2.444290308,0.0,0.0,0.0,0.0,4432.713434,2654.640314,0.758666998,2.050015166,9533.134617,12076.62884,1.56300514,4.2234396,35.89608153962394,06-01-2021 14:00
135,0.0,0.0,0.0,0.0,5099.493907,3628.635446,0.87300128,2.358961004,5594.626888,4409.381146,0.959711591,2.593263345,5250.153678,3838.488661,0.90193807,2.437151911,0.0,0.0,0.0,0.0,4432.713434,2647.500632,0.756419052,2.04394093,9532.187588,12041.24414,1.558265928,4.210633643,35.89975770233544,06-01-2021 15:00
136,0.0,0.0,0.0,0.0,5101.531919,3640.782444,0.874557732,2.363166736,5609.558292,4445.165586,0.963664418,2.60394439,5252.54247,3851.792416,0.90364901,2.441775088,0.0,0.0,0.0,0.0,4432.713434,2654.561149,0.75754665,2.046987844,9531.533118,12066.51777,1.56039097,4.216375778,35.926115242298984,06-01-2021 16:00
137,0.0,0.0,0.0,0.0,5113.293924,3675.148439,0.879394685,2.376236803,5586.348838,4426.613946,0.962790271,2.601582331,5254.249907,3871.138239,0.906739722,2.450126585,0.0,0.0,0.0,0.0,4432.713434,2666.745679,0.759961467,2.053512986,9532.326739,12117.50004,1.56530507,4.229654305,35.96464419994266,06-01-2021 17:00
138,0.0,0.0,0.0,0.0,5118.91427,3672.307175,0.877193637,2.370289291,5580.514782,4403.214694,0.958332017,2.58953556,5254.564176,3859.494361,0.903521633,2.441430899,0.0,0.0,0.0,0.0,4432.713434,2658.651795,0.75723206,2.046137781,9534.426969,12082.09803,1.559804814,4.214791909,35.98602099621796,06-01-2021 18:00
139,0.0,0.0,0.0,0.0,5124.168852,3694.502378,0.880836915,2.380133891,5583.457007,4424.874738,0.961816465,2.598950984,5255.673039,3876.00982,0.906556985,2.449632807,0.0,0.0,0.0,0.0,4432.713434,2669.040644,0.759642195,2.052650275,9532.943776,12122.85917,1.564372676,4.227134857,36.00199510455127,06-01-2021 19:00
140,0.0,0.0,0.0,0.0,4904.041975,3358.140774,0.843058799,2.278052595,5587.458842,4430.108169,0.962894972,2.601865248,5257.031763,3876.952155,0.907157414,2.451255245,0.0,0.0,0.0,0.0,4432.713434,2668.107712,0.759959592,2.053507921,9533.554533,12122.855,1.565129332,4.229179437,35.98457769495392,06-01-2021 20:00
141,0.0,0.0,0.0,0.0,4898.89174,3360.639119,0.842529494,2.276622345,5575.971162,4424.931309,0.961453002,2.597968861,5259.760208,3892.977012,0.908063357,2.453703218,0.0,0.0,0.0,0.0,4432.713434,2677.115318,0.76037956,2.054642728,9528.518804,12139.4936,1.564789096,4.228260078,36.04180142826065,06-01-2021 21:00
142,0.0,0.0,0.0,0.0,4917.72876,3380.969302,0.843053426,2.278038077,5582.496674,4425.431576,0.959434643,2.592514996,5258.481732,3881.875719,0.904901821,2.445160343,0.0,0.0,0.0,0.0,4432.713434,2671.258389,0.757947215,2.048070222,9527.240729,12105.03124,1.559355039,4.21357656,36.06472598384841,06-01-2021 22:00
143,0.0,0.0,0.0,0.0,4905.961958,3367.554139,0.841509423,2.273865985,5590.893573,4444.897126,0.961462226,2.597993784,5254.484295,3880.567086,0.904821895,2.444944372,0.0,0.0,0.0,0.0,4432.713434,2674.870613,0.75846272,2.049463182,9529.146943,12122.26608,1.560468291,4.216584709,36.090308507127276,06-01-2021 23:00
144,0.0,0.0,0.0,0.0,4910.883188,3381.885154,0.844315919,2.281449496,5609.739098,4485.154125,0.966863581,2.612588935,5250.007015,3881.582968,0.906173185,2.448595732,0.0,0.0,0.0,0.0,4432.713434,2680.19285,0.760209271,2.054182584,9529.162993,12148.43872,1.564217992,4.226716881,36.08152797058101,07-01-2021 00:00
145,0.0,0.0,0.0,0.0,4917.137408,3395.384517,0.84493822,2.283131031,5596.728216,4469.226566,0.964177374,2.605330461,5247.588719,3882.46766,0.905283782,2.44619245,0.0,0.0,0.0,0.0,4432.713434,2684.002734,0.759843913,2.053195341,9529.985909,12159.0823,1.563255332,4.224115652,36.13537862756115,07-01-2021 01:00
146,0.0,0.0,0.0,0.0,4918.700889,3385.653929,0.843102031,2.278169415,5611.971916,4478.610392,0.964327905,2.605737215,5250.275012,3873.088295,0.903487124,2.441337652,0.0,0.0,0.0,0.0,4432.713434,2674.38357,0.757968095,2.048126643,9525.462137,12109.47139,1.558775371,4.212010223,36.091371050995605,07-01-2021 02:00
147,0.0,0.0,0.0,0.0,4909.138752,3385.007678,0.843998947,2.280592995,5602.356482,4480.879609,0.965642908,2.609290522,5252.802324,3892.680892,0.906642889,2.449864932,0.0,0.0,0.0,0.0,4432.713434,2685.526187,0.76027546,2.054361437,9524.71949,12153.11174,1.563212713,4.224000488,36.11861951877997,07-01-2021 03:00
