Unnamed: 0,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,THERMAL_EFF,DATE_TIME
178,7450.277502,9942.301737,1.530041402,4.011467867,9243.32507,14371.49254,1.806942205,4.737447353,0.0,0.0,0.0,0.0,,08-01-2021 10:00
179,7449.510787,9920.390744,1.529686618,4.010537691,9235.751927,14328.56229,1.805815329,4.734492906,0.0,0.0,0.0,0.0,,08-01-2021 11:00
180,7452.546963,9933.963857,1.530813697,4.013492672,9231.602114,14325.37279,1.80570117,4.734193604,0.0,0.0,0.0,0.0,,08-01-2021 12:00
181,7454.436251,9945.357954,1.531285286,4.014729084,9239.146306,14352.80573,1.806947645,4.737461617,0.0,0.0,0.0,0.0,,08-01-2021 13:00
182,7449.322531,9904.176847,1.525672753,4.000014127,9224.927156,14273.29181,1.799115573,4.716927462,0.0,0.0,0.0,0.0,,08-01-2021 14:00
183,7447.568216,9918.582182,1.530213443,4.011918924,9219.319704,14289.70593,1.804258286,4.730410645,0.0,0.0,0.0,0.0,,08-01-2021 15:00
184,7455.729409,9943.982873,1.53144145,4.015138518,9215.228132,14285.02254,1.803201979,4.727641215,0.0,0.0,0.0,0.0,,08-01-2021 16:00
185,7454.817767,9910.614651,1.526245232,4.001515053,9213.642038,14235.11709,1.796977898,4.711322898,0.0,0.0,0.0,0.0,,08-01-2021 17:00
186,7453.755469,9914.882055,1.528432346,4.007249237,9195.324238,14198.45192,1.796794023,4.710840815,0.0,0.0,0.0,0.0,,08-01-2021 18:00
187,7460.180242,9932.187632,1.531334982,4.014859377,9173.864745,14146.01173,1.795298572,4.706920035,0.0,0.0,0.0,0.0,,08-01-2021 19:00
188,7463.396381,9938.867763,1.53056675,4.012845225,9182.150557,14164.09339,1.794925977,4.705943166,0.0,0.0,0.0,0.0,,08-01-2021 20:00
189,7464.865596,9924.030516,1.527879435,4.005799613,9179.43941,14130.07248,1.790955919,4.695534454,0.0,0.0,0.0,0.0,,08-01-2021 21:00
190,7460.136162,9932.20407,1.530283375,4.012102272,9172.237737,14139.77568,1.793617687,4.702513086,0.0,0.0,0.0,0.0,,08-01-2021 22:00
191,7459.616788,9915.519452,1.529984496,4.01131867,9157.249476,14083.0117,1.791273119,4.696366089,0.0,0.0,0.0,0.0,,08-01-2021 23:00
192,7459.54688,9947.241022,1.532275465,4.01732514,9157.437552,14122.93606,1.793522382,4.702263214,0.0,0.0,0.0,0.0,,09-01-2021 00:00
193,7464.613574,9923.59673,1.530175212,4.011818689,9139.750053,14029.33549,1.787211163,4.685716439,0.0,0.0,0.0,0.0,,09-01-2021 01:00
194,7463.726964,9938.609592,1.532039862,4.016707436,9120.062049,14000.35477,1.786231335,4.683147523,0.0,0.0,0.0,0.0,,09-01-2021 02:00
195,7460.691528,9942.395455,1.53238965,4.017624511,9109.505717,13985.59426,1.785234345,4.680533611,0.0,0.0,0.0,0.0,,09-01-2021 03:00
196,7457.870757,9928.759897,1.531983832,4.016560537,9102.083227,13958.30146,1.784232546,4.677907091,0.0,0.0,0.0,0.0,,09-01-2021 04:00
197,7455.467024,9900.246039,1.527976338,4.006053675,9111.432998,13950.55591,1.781627137,4.671076221,0.0,0.0,0.0,0.0,,09-01-2021 05:00
198,7459.08357,9922.661078,1.53059669,4.012923723,9117.605337,13985.55465,1.784866272,4.679568596,0.0,0.0,0.0,0.0,,09-01-2021 06:00
199,7452.524915,9905.908613,1.53021564,4.011924684,9130.275973,14020.70015,1.788151115,4.688180809,0.0,0.0,0.0,0.0,,09-01-2021 07:00
200,7444.224597,9841.988302,1.523949134,3.995495138,9121.743741,13940.63451,1.781508766,4.670765875,0.0,0.0,0.0,0.0,,09-01-2021 08:00
201,7442.196955,9845.296662,1.523787525,3.99507143,9114.590983,13930.90319,1.780369391,4.667778659,0.0,0.0,0.0,0.0,,09-01-2021 09:00
202,7440.851389,9842.370765,1.525929138,4.000686319,9119.502535,13948.76588,1.784194865,4.677808298,0.0,0.0,0.0,0.0,,09-01-2021 10:00
203,7441.07122,9866.936608,1.528308825,4.006925388,9130.246303,14008.63682,1.788565732,4.689267852,0.0,0.0,0.0,0.0,,09-01-2021 11:00
204,7441.561023,9844.743695,1.525978418,4.000815521,9119.65468,13950.12963,1.784194199,4.677806553,0.0,0.0,0.0,0.0,,09-01-2021 12:00
205,7444.787458,9862.052322,1.528115566,4.006418702,9127.67326,13984.96819,1.787373036,4.686140839,0.0,0.0,0.0,0.0,,09-01-2021 13:00
206,7444.755986,9869.233487,1.529111759,4.009030524,9104.621829,13933.72902,1.784595938,4.678859834,0.0,0.0,0.0,0.0,,09-01-2021 14:00
207,7441.229539,9840.50464,1.524313035,3.996449214,9114.967801,13930.46279,1.781357087,4.670368203,0.0,0.0,0.0,0.0,,09-01-2021 15:00
208,7435.090419,9844.505576,1.526424979,4.001986315,9128.208935,13992.83727,1.78738047,4.68616033,0.0,0.0,0.0,0.0,,09-01-2021 16:00
209,7437.590398,9822.553105,1.522740265,3.99232572,9136.003556,13974.2835,1.783822117,4.676831026,0.0,0.0,0.0,0.0,,09-01-2021 17:00
210,7437.294067,9845.491169,1.528306899,4.00692034,9134.179408,14007.63729,1.790484442,4.694298334,0.0,0.0,0.0,0.0,,09-01-2021 18:00
211,7435.546096,9815.790127,1.52293399,3.992833628,9140.788289,13985.59796,1.785283463,4.680662389,0.0,0.0,0.0,0.0,,09-01-2021 19:00
212,7435.724663,9837.212171,1.526104553,4.001146222,9134.454742,13998.18311,1.787885248,4.687483758,0.0,0.0,0.0,0.0,,09-01-2021 20:00
213,7436.079918,9852.040547,1.528090715,4.006353549,9142.672185,14039.16818,1.791461961,4.696861196,0.0,0.0,0.0,0.0,,09-01-2021 21:00
214,7433.835828,9826.679764,1.526423473,4.001982366,9139.892798,14007.31562,1.789839208,4.692606656,0.0,0.0,0.0,0.0,,09-01-2021 22:00
215,7438.319051,9821.928118,1.52642654,4.001990408,9152.283987,14020.81462,1.791076385,4.695850291,0.0,0.0,0.0,0.0,,09-01-2021 23:00
216,7438.183886,9808.189434,1.523972907,3.995557464,9145.62787,13983.33271,1.787086416,4.685389377,0.0,0.0,0.0,0.0,,10-01-2021 00:00
217,7436.318411,9821.314146,1.525929267,4.000686655,9157.43588,14038.46069,1.791525983,4.697029049,0.0,0.0,0.0,0.0,,10-01-2021 01:00
218,7434.623091,9824.792589,1.526087644,4.001101888,9147.18521,14021.1378,1.790308727,4.693837644,0.0,0.0,0.0,0.0,,10-01-2021 02:00
219,7438.054303,9830.428458,1.526602765,4.002452436,9139.256885,13996.3689,1.788734288,4.689709775,0.0,0.0,0.0,0.0,,10-01-2021 03:00
220,7438.279883,9822.36041,1.526261602,4.001557974,9122.051817,13940.14432,1.785456103,4.681115018,0.0,0.0,0.0,0.0,,10-01-2021 04:00
221,7437.922182,9813.797801,1.525201974,3.998779837,9132.689046,13957.61435,1.786056714,4.682689701,0.0,0.0,0.0,0.0,,10-01-2021 05:00
222,7438.730051,9827.654294,1.528390632,4.007139871,9148.309933,14017.84966,1.792345926,4.699178778,0.0,0.0,0.0,0.0,,10-01-2021 06:00
223,7434.084429,9811.703468,1.52482597,3.997794029,9147.141205,14003.85462,1.78873516,4.689712059,0.0,0.0,0.0,0.0,,10-01-2021 07:00
224,7438.890006,9825.483822,1.52516616,3.99868594,9154.1313,14023.52776,1.789110058,4.69069497,0.0,0.0,0.0,0.0,,10-01-2021 08:00
225,7444.118854,9852.419927,1.529167821,4.009177509,9157.803745,14055.31379,1.793342253,4.701790953,0.0,0.0,0.0,0.0,,10-01-2021 09:00
226,7443.306285,9833.993707,1.526207311,4.001415632,9147.737417,14004.24347,1.788255781,4.688455221,0.0,0.0,0.0,0.0,,10-01-2021 10:00
227,7440.661346,9816.234347,1.524570999,3.997125545,9154.105308,14005.63424,1.787969729,4.687705251,0.0,0.0,0.0,0.0,,10-01-2021 11:00
228,7445.762931,9819.134968,1.525991519,4.000849868,9160.266207,14012.36337,1.789824607,4.692568377,0.0,0.0,0.0,0.0,,10-01-2021 12:00
229,7447.441768,9834.167612,1.526868114,4.003148128,9174.194624,14062.65971,1.792652574,4.699982749,0.0,0.0,0.0,0.0,,10-01-2021 13:00
230,7451.054725,9845.495288,1.526370283,4.001842914,9167.835503,14045.49189,1.789845035,4.692621934,0.0,0.0,0.0,0.0,,10-01-2021 14:00
231,7453.011042,9838.12354,1.527374391,4.004475486,9188.709815,14088.10817,1.794325492,4.704368813,0.0,0.0,0.0,0.0,,10-01-2021 15:00
232,7452.362026,9828.239727,1.525389588,3.999271725,9174.071219,14036.14002,1.789678731,4.692185919,0.0,0.0,0.0,0.0,,10-01-2021 16:00
233,7454.522302,9848.688972,1.526922925,4.003291831,9171.529175,14048.0978,1.790387827,4.694045029,0.0,0.0,0.0,0.0,,10-01-2021 17:00
234,7457.869431,9867.952674,1.530401889,4.012412991,9186.251852,14105.26923,1.796294009,4.709529876,0.0,0.0,0.0,0.0,,10-01-2021 18:00
235,7458.724962,9859.280624,1.529666678,4.010485413,9172.961115,14055.38466,1.793032955,4.700980034,0.0,0.0,0.0,0.0,,10-01-2021 19:00
236,7454.315337,9856.281567,1.529782728,4.010789675,9174.311875,14070.27765,1.794422395,4.704622873,0.0,0.0,0.0,0.0,,10-01-2021 20:00
237,7453.20811,9875.531491,1.530954774,4.013862547,9180.396851,14114.01814,1.796941708,4.711228016,0.0,0.0,0.0,0.0,,10-01-2021 21:00
238,7449.911586,9852.770577,1.529182634,4.009216345,9168.318452,14064.24131,1.793826211,4.703059796,0.0,0.0,0.0,0.0,,10-01-2021 22:00
239,7451.833513,9853.461139,1.528512211,4.007458627,9175.354523,14076.6142,1.793840994,4.703098553,0.0,0.0,0.0,0.0,,10-01-2021 23:00
240,7452.289223,9838.729185,1.526213787,4.001432611,9172.066615,14045.87643,1.790642709,4.694713279,0.0,0.0,0.0,0.0,,11-01-2021 00:00
241,7454.853441,9863.115178,1.529063174,4.008903146,9170.472465,14066.80401,1.793196097,4.701407759,0.0,0.0,0.0,0.0,,11-01-2021 01:00
242,7450.622305,9871.155671,1.530704924,4.01320749,9170.499508,14092.53198,1.796042974,4.708871711,0.0,0.0,0.0,0.0,,11-01-2021 02:00
243,7452.173458,9877.157483,1.530308869,4.012169111,9177.520287,14111.5289,1.796111997,4.709052678,0.0,0.0,0.0,0.0,,11-01-2021 03:00
244,7452.768976,9868.37975,1.530388238,4.012377202,9182.898915,14114.84437,1.79725815,4.712057664,0.0,0.0,0.0,0.0,,11-01-2021 04:00
245,7451.562472,9847.804996,1.527328923,4.00435628,9188.236457,14102.42729,1.794571242,4.705013119,0.0,0.0,0.0,0.0,,11-01-2021 05:00
246,7451.128568,9860.439405,1.527328691,4.004355672,9201.85972,14154.05983,1.796689569,4.710566956,0.0,0.0,0.0,0.0,,11-01-2021 06:00
247,7450.330736,9842.646135,1.526243978,4.001511767,9179.073256,14074.60213,1.792051276,4.698406265,0.0,0.0,0.0,0.0,,11-01-2021 07:00
248,7448.242255,9853.319412,1.526463086,4.002086226,9167.513328,14063.38728,1.790765488,4.69503518,0.0,0.0,0.0,0.0,,11-01-2021 08:00
249,7445.411923,9867.183485,1.529275901,4.009460872,9165.220279,14087.54126,1.794352886,4.704440633,0.0,0.0,0.0,0.0,,11-01-2021 09:00
250,7445.483122,9824.809912,1.524578398,3.997144943,9185.822041,14084.6099,1.792402979,4.699328361,0.0,0.0,0.0,0.0,,11-01-2021 10:00
251,7446.560935,9867.141608,1.529201675,4.009266267,9182.265726,14129.61929,1.796928167,4.711192513,0.0,0.0,0.0,0.0,,11-01-2021 11:00
252,7449.434891,9857.353827,1.527901299,4.005856937,9191.215354,14130.1574,1.796233016,4.709369966,0.0,0.0,0.0,0.0,,11-01-2021 12:00
253,7446.185427,9883.407584,1.530241132,4.011991518,9212.37161,14231.41985,1.803021658,4.72716845,0.0,0.0,0.0,0.0,,11-01-2021 13:00
254,7448.00482,9857.568171,1.528097954,4.006372526,9218.083486,14207.74075,1.801313516,4.722690037,0.0,0.0,0.0,0.0,,11-01-2021 14:00
255,7445.504097,9856.010784,1.527196337,4.004008666,9216.790522,14207.85268,1.800304695,4.720045107,0.0,0.0,0.0,0.0,,11-01-2021 15:00
256,7443.024068,9841.218172,1.525784501,4.000307108,9214.791919,14190.70086,1.798929097,4.716438559,0.0,0.0,0.0,0.0,,11-01-2021 16:00
257,7449.227535,9872.786134,1.529773368,4.010765134,9213.452794,14211.96893,1.802195313,4.725001936,0.0,0.0,0.0,0.0,,11-01-2021 17:00
258,7450.570452,9844.986901,1.525394979,3.999285857,9215.414192,14173.25423,1.797142088,4.711753374,0.0,0.0,0.0,0.0,,11-01-2021 18:00
259,7447.25302,9866.579564,1.526205024,4.001409637,9206.420147,14184.95816,1.796817439,4.710902207,0.0,0.0,0.0,0.0,,11-01-2021 19:00
260,7446.994344,9876.559498,1.528146828,4.006500666,9193.797133,14167.08699,1.797040118,4.711486028,0.0,0.0,0.0,0.0,,11-01-2021 20:00
261,7446.739554,9851.666034,1.524939516,3.998091725,9183.242491,14105.73093,1.791683232,4.697441326,0.0,0.0,0.0,0.0,,11-01-2021 21:00
262,7442.359625,9850.569769,1.526188782,4.001367055,9191.407703,14142.63872,1.795582647,4.707664825,0.0,0.0,0.0,0.0,,11-01-2021 22:00
263,7439.93765,9875.779755,1.527691833,4.005307758,9183.103793,14159.32942,1.796164764,4.70919102,0.0,0.0,0.0,0.0,,11-01-2021 23:00
264,7438.350656,9835.436425,1.523260816,3.993690501,9192.057232,14134.71769,1.793181304,4.701368975,0.0,0.0,0.0,0.0,,12-01-2021 00:00
265,7439.766601,9851.213397,1.525374569,3.999232348,9190.85834,14148.74578,1.795066887,4.706312604,0.0,0.0,0.0,0.0,,12-01-2021 01:00
266,7442.168357,9895.195185,1.529492267,4.010028142,9199.894726,14222.98247,1.800628078,4.720892953,0.0,0.0,0.0,0.0,,12-01-2021 02:00
267,7441.875398,9869.622941,1.528224577,4.006704509,9192.614921,14173.66146,1.798405763,4.71506648,0.0,0.0,0.0,0.0,,12-01-2021 03:00
268,7439.67358,9854.715756,1.525363847,3.999204235,9183.435394,14133.33012,1.793857967,4.703143052,0.0,0.0,0.0,0.0,,12-01-2021 04:00
269,7436.422403,9844.693919,1.523717865,3.994888795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 05:00
270,7434.818436,9885.596215,1.528667176,4.007864915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 06:00
271,7432.64997,9857.62843,1.524595599,3.99719004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 07:00
272,7433.20833,9843.033795,1.524108811,3.995913779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 08:00
273,7435.47176,9856.78026,1.525263582,3.99894136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 09:00
274,7442.311734,9887.21474,1.528360529,4.007060946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 10:00
275,7440.4731,9889.613134,1.529324115,4.00958728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 11:00
276,7441.04179,9861.79457,1.524446899,3.996800178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 12:00
277,7442.351906,9903.052975,1.528255196,4.006784786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 13:00
278,7444.463629,9892.572442,1.527122644,4.003815456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 14:00
279,7440.375591,9875.013831,1.526168187,4.001313056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 15:00
280,7436.779243,9877.761117,1.52682113,4.003024946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 16:00
281,7435.317097,9881.201857,1.525126913,3.998583041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 17:00
282,7438.895878,9899.269552,1.528946855,4.008598179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 18:00
283,7443.568649,9912.003161,1.529888201,4.011066202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 19:00
284,7441.3491,9892.580925,1.52681744,4.003015272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 20:00
285,7436.507686,9900.487182,1.526745752,4.00282732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 21:00
286,7427.042739,9888.693514,1.526851786,4.00310532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 22:00
287,7424.914286,9855.312896,1.522546118,3.991816706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-01-2021 23:00
288,7431.334091,9897.041199,1.528019633,4.006167185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 00:00
289,7437.732452,9901.634077,1.528595871,4.007677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 01:00
290,7441.563079,9917.74843,1.5277295,4.005406513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 02:00
291,7445.115406,9899.132276,1.525770008,4.000269111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 03:00
292,7447.854793,9930.076841,1.529124873,4.009064907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 04:00
293,7443.578998,9911.157718,1.526260145,4.001554153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 05:00
294,7445.853803,9951.167493,1.530999969,4.013981041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 06:00
295,7444.80137,9913.792316,1.525885393,4.000571627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 07:00
296,7447.031914,9915.706951,1.527191417,4.003995765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 08:00
297,7446.018871,9908.585618,1.526781811,4.00292186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 09:00
298,7444.866793,9906.585459,1.526090868,4.001110342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 10:00
299,7447.128993,9931.909794,1.527435825,4.004636556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 11:00
300,7451.701032,9943.585706,1.52848521,4.007387836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 12:00
301,7450.917593,9939.575731,1.527607171,4.005085791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 13:00
302,7455.923814,9953.267968,1.530362562,4.012309884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 14:00
303,7450.496359,9930.335785,1.526639542,4.002548857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 15:00
304,7447.566778,9945.282301,1.530341258,4.01225403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 16:00
305,7450.578769,9936.175921,1.528911997,4.008506788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 17:00
306,7448.378336,9956.001067,1.531370362,4.014952137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 18:00
307,7447.285833,9943.645086,1.528907906,4.008496063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 19:00
308,7449.892951,9970.043947,1.532379525,4.017597964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 20:00
309,7443.087037,9915.896487,1.526966071,4.003404954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 21:00
310,7443.655345,9913.95181,1.526583233,4.002401227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 22:00
311,7442.071367,9904.370372,1.52720726,4.004037303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13-01-2021 23:00
312,7445.573059,9947.771684,1.531492106,4.015271327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 00:00
313,7448.206577,9943.018176,1.530704037,4.013205165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 01:00
314,7453.986819,9941.89204,1.528117112,4.006422755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 02:00
315,7455.113041,9955.676438,1.530174578,4.011817028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 03:00
316,7457.348981,9952.811932,1.531960421,4.016499157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 04:00
317,7462.296309,9949.518694,1.529016001,4.008779467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 05:00
318,7458.27691,9966.777296,1.532651309,4.018310529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 06:00
319,7460.498998,9965.010497,1.533214487,4.019787072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 07:00
320,7455.379833,9932.054954,1.52949629,4.010038689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 08:00
321,7456.845162,9943.144169,1.531807286,4.016097668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 09:00
322,7451.9152,9924.392926,1.529360432,4.009682497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 10:00
323,7450.535599,9923.276589,1.530220041,4.011936222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 11:00
324,7452.561213,9924.415567,1.528933431,4.008562985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 12:00
325,7450.145447,9914.697454,1.528697072,4.007943297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 13:00
326,7451.622651,9949.864938,1.532151056,4.016998964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 14:00
327,7452.609743,9913.048449,1.528410465,4.00719187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 15:00
328,7448.682151,9891.211846,1.526003989,4.000882561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 16:00
329,7451.323935,9917.210126,1.529979968,4.011306798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 17:00
330,7454.008388,9930.53847,1.53108962,4.014216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 18:00
331,7461.812684,9940.568679,1.530716865,4.013238798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 19:00
332,7458.720017,9914.444089,1.528962446,4.008639056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 20:00
333,7452.916661,9920.60433,1.529155375,4.009144877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 21:00
334,7456.256528,9911.395987,1.528981123,4.008688022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 22:00
335,7460.836745,9922.751765,1.530089252,4.01159332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-01-2021 23:00
336,7462.224891,9923.696635,1.528954605,4.008618498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 00:00
337,7467.023877,9946.828581,1.53316524,4.019657954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 01:00
338,7469.425401,9932.351971,1.532230859,4.017208192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 02:00
339,7472.50219,9946.42711,1.533318341,4.020059357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 03:00
340,7473.254093,9961.716685,1.534942849,4.024318496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 04:00
341,7472.757933,9949.366749,1.534691866,4.023660469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 05:00
342,7472.001631,9959.407508,1.535377001,4.025456757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 06:00
343,7472.358897,9956.345485,1.534660944,4.023579396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 07:00
344,7470.411022,9950.492149,1.534626959,4.023490294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 08:00
345,7293.709031,9512.397637,1.499896908,3.932434928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 09:00
346,7292.396523,9505.380707,1.499607451,3.931676028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 10:00
347,7289.263091,9478.420233,1.498641801,3.929144282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 11:00
348,7294.413417,9496.92325,1.500238519,3.933330564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 12:00
349,7290.876255,9506.952369,1.501110036,3.935615509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 13:00
350,7292.271221,9476.387494,1.497803675,3.926946881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 14:00
351,7290.776641,9471.962182,1.496179599,3.922688874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 15:00
352,7290.849747,9486.939429,1.4991261,3.93041402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 16:00
353,7292.108749,9491.579472,1.500905772,3.935079971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 17:00
354,7290.856243,9478.622887,1.498060342,3.927619811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 18:00
355,7291.063131,9459.197238,1.496669954,3.923974489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 19:00
356,7296.054813,9505.80383,1.501582391,3.936853932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 20:00
357,7293.798237,9467.421925,1.497839999,3.927042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 21:00
358,7291.575968,9487.462782,1.501289324,3.936085567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 22:00
359,7291.686192,9498.030369,1.501319718,3.936165256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15-01-2021 23:00
360,7295.384299,9490.22478,1.500249833,3.933360227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16-01-2021 00:00
361,7292.123469,9473.648586,1.499222007,3.93066547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16-01-2021 01:00
362,7294.659547,9496.391115,1.501682034,3.937115176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16-01-2021 02:00
363,7297.302469,9469.330403,1.498707154,3.929315627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16-01-2021 03:00
364,7300.752898,9482.652128,1.497739307,3.926778122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16-01-2021 04:00
