Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,THERMAL_EFF,DATE_TIME
84,4515.740221,3180.008657,0.928943269,2.207027018,9993.179286,15381.36897,1.979562063,4.703136457,7027.145627,8086.848177,1.441982581,3.425929894,4497.358606,3116.382098,0.920576953,2.187149931,4499.507157,3146.478986,0.925329834,2.19844205,9846.178664,15044.52642,1.969417113,4.679033608,35.5561089801353,04-01-2021 12:00
85,4518.378811,3194.60226,0.932750329,2.21607201,9994.87565,15437.82253,1.986785107,4.720297305,7024.751052,8108.67441,1.446609404,3.436922517,4497.358606,3126.584392,0.923820864,2.194856967,4499.507157,3156.809514,0.928574517,2.206150918,9863.240891,15140.08987,1.979197632,4.702270625,35.605140600946086,04-01-2021 13:00
86,4520.643076,3194.800159,0.932470341,2.215406801,9981.081645,15385.45724,1.982905663,4.711080339,7024.234025,8099.064954,1.445416694,3.434088821,4497.358606,3122.853552,0.923066456,2.19306461,4499.507157,3153.155493,0.927828228,2.204377849,9821.621655,15014.37429,1.970533302,4.681685503,35.464747646918454,04-01-2021 14:00
87,4519.380475,3197.23234,0.932571122,2.215646241,9985.695699,15412.82177,1.984250744,4.714276047,7026.851693,8113.41439,1.446225198,3.436009702,4497.358606,3127.351227,0.923424371,2.193914961,4499.507157,3157.618181,0.928156016,2.205156625,9826.791664,15042.02003,1.971764855,4.684611486,35.50785648560923,04-01-2021 15:00
88,4522.369335,3188.763399,0.931009201,2.211935354,9962.024405,15298.61812,1.97610138,4.694914404,7028.712884,8088.732663,1.44341988,3.429344696,4497.358606,3113.909887,0.921178401,2.188578879,4499.507157,3144.348408,0.92595402,2.199925019,9832.33146,15006.19042,1.968653846,4.677220204,35.479256330892646,04-01-2021 16:00
89,4524.053714,3202.68441,0.933568668,2.218016258,9970.470955,15366.66309,1.981847067,4.708565276,7022.448987,8100.0227,1.445463684,3.434200462,4497.358606,3125.164382,0.92340793,2.193875899,4499.507157,3155.360656,0.928104276,2.205033698,9856.118782,15114.06215,1.976983591,4.697010402,35.583736838243944,04-01-2021 17:00
90,4520.785897,3192.415237,0.931249746,2.212506854,9977.489824,15360.2418,1.979634517,4.703308597,7028.685748,8100.404595,1.444113067,3.430991603,4497.358606,3120.214299,0.921787574,2.190026181,4499.507157,3150.433794,0.9265192,2.2012678,9822.359488,14999.59518,1.967667612,4.674877061,35.481438242827416,04-01-2021 18:00
91,4526.829036,3200.897098,0.932445187,2.215347039,9997.813444,15410.7909,1.982986671,4.711272801,7028.699457,8098.008635,1.444037873,3.430812952,4497.358606,3118.794898,0.921650186,2.189699768,4499.507157,3149.03986,0.926424786,2.201043488,9819.565215,14987.85391,1.96706887,4.673454543,35.46445583705127,04-01-2021 19:00
92,4532.193827,3205.672981,0.934266385,2.219673927,9991.004907,15387.9214,1.983882422,4.71340097,7029.126619,8094.038212,1.445419501,3.434095489,4497.358606,3114.471526,0.922234099,2.191087055,4499.507157,3145.022866,0.9270903,2.202624647,9817.582755,14976.96504,1.968691937,4.677310702,35.4094734014186,04-01-2021 20:00
93,4531.142151,3201.196535,0.932777637,2.216136889,9984.703571,15354.36348,1.980014959,4.704212469,7028.301257,8083.989176,1.443278521,3.429008849,4497.358606,3111.739253,0.920975947,2.188097879,4499.507157,3142.306286,0.925827023,2.199623295,9788.201872,14883.13866,1.960758628,4.658462374,35.330013863863826,04-01-2021 21:00
94,4528.615365,3194.804245,0.931768395,2.213739084,9996.529376,15376.12158,1.981092364,4.706772218,7030.282428,8083.19757,1.443028616,3.428415112,4497.358606,3109.34728,0.920493784,2.186952334,4499.507157,3140.048128,0.925390466,2.198586102,9776.149143,14841.45004,1.957705277,4.651208079,35.28600064111992,04-01-2021 22:00
95,4526.463619,3189.252963,0.930879063,2.211626168,9994.88657,15362.90729,1.979960376,4.704082789,7030.895818,8079.806808,1.442499507,3.427158031,4497.358606,3107.200677,0.920036434,2.185865742,4499.507157,3138.041836,0.9249647,2.197574545,9773.357432,14825.23586,1.956279791,4.647821343,35.27313475810304,04-01-2021 23:00
96,4525.497051,3204.997927,0.934247902,2.219630014,9995.280699,15436.4511,1.987211256,4.721309769,7029.910499,8117.551629,1.447656314,3.439409815,4497.358606,3124.348663,0.923588845,2.194305726,4499.507157,3155.322393,0.928545483,2.206081938,9779.236669,14911.06133,1.964335143,4.666959625,35.33185054469733,05-01-2021 00:00
97,4523.82863,3197.337722,0.932539144,2.215570265,10000.0,15426.50739,1.985251384,4.716653412,7032.690641,8111.680832,1.446146828,3.435823507,4497.358606,3119.637571,0.922262136,2.191153669,4499.507157,3150.497748,0.927209704,2.202908331,9750.802072,14813.93268,1.956651206,4.648703767,35.23955101640614,05-01-2021 01:00
98,4529.430161,3202.873972,0.933593851,2.218076089,10000.0,15416.88838,1.985304434,4.716779453,7031.760143,8102.880927,1.445823004,3.435054152,4497.358606,3116.043768,0.922131448,2.190843174,4499.507157,3146.939826,0.927068916,2.202573842,9749.420281,14799.76841,1.956349909,4.647987933,35.211278936269544,05-01-2021 02:00
99,4528.641215,3207.265305,0.934306109,2.219768305,9983.194518,15392.82393,1.983988715,4.713653504,7032.311926,8115.621121,1.447068622,3.438013549,4497.358606,3121.577623,0.923029275,2.192976273,4499.507157,3152.261492,0.927853014,2.204436738,9753.125686,14830.02457,1.958620627,4.653382811,35.242358224534165,05-01-2021 03:00
100,4523.794125,3193.810753,0.93243431,2.215321196,9983.4084,15372.35634,1.982455607,4.710011075,7034.438696,8108.576847,1.446311002,3.436213559,4497.358606,3116.158198,0.922192735,2.190988782,4499.507157,3146.694058,0.926974928,2.202350539,9763.811262,14837.52365,1.958777872,4.653756401,35.25734859899364,05-01-2021 04:00
101,4523.955512,3205.413472,0.934226457,2.219579063,9982.384281,15411.99367,1.985509409,4.717266442,7037.982901,8140.702287,1.449413465,3.443584537,4497.358606,3127.320656,0.923893715,2.19503005,4499.507157,3157.934075,0.928686947,2.206418036,9767.898631,14889.28316,1.962571053,4.662768418,35.311959281815994,05-01-2021 05:00
102,4522.943376,3201.68722,0.933472366,2.217787459,9981.439955,15399.02455,1.984238724,4.714247489,7044.629809,8150.213189,1.449909603,3.444763284,4497.358606,3124.977301,0.923350273,2.193738915,4499.507157,3155.491212,0.928105961,2.205037702,9779.326215,14910.25591,1.96357163,4.665145637,35.34367975234101,05-01-2021 06:00
103,4523.442843,3196.041381,0.931325814,2.21268758,9979.515624,15358.98933,1.978885159,4.701528236,7048.376033,8140.593218,1.446974294,3.43778944,4497.358606,3118.654356,0.921092329,2.188374386,4499.507157,3148.899254,0.925816379,2.199598005,9766.278499,14843.00818,1.956461523,4.648253111,35.31213939867605,05-01-2021 07:00
104,4520.788091,3200.183999,0.932163638,2.214678121,9992.796137,15427.17003,1.983790362,4.713182248,7043.831526,8148.801502,1.448089351,3.440438643,4497.358606,3127.08315,0.922547685,2.191832089,4499.507157,3157.396045,0.927263356,2.203035802,9767.970713,14879.98523,1.959510825,4.655497786,35.345021305586265,05-01-2021 08:00
105,4528.697297,3207.403583,0.933217603,2.217182179,9974.73427,15359.73443,1.979637285,4.703315174,7042.814449,8135.135654,1.447035905,3.437935818,4497.358606,3121.431917,0.921864179,2.190208182,4499.507157,3151.829526,0.926619989,2.201507259,9764.133321,14851.09802,1.957877299,4.651616777,35.305836712472846,05-01-2021 09:00
106,4535.26467,3221.077303,0.934500815,2.220230896,9972.401274,15360.63785,1.978677977,4.701036004,7047.693778,8150.990907,1.447692679,3.439496211,4497.358606,3124.531615,0.921778407,2.190004403,4499.507157,3154.828918,0.926503032,2.201229388,9764.306914,14857.95663,1.957277432,4.650191585,35.33296737553709,05-01-2021 10:00
107,4538.968313,3228.889813,0.934550712,2.220349445,9974.890121,15365.63377,1.977025506,4.697109985,7045.123239,8146.138145,1.445854237,3.435128356,4497.358606,3126.578453,0.921096025,2.188383167,4499.507157,3156.549519,0.925743664,2.199425244,9771.80647,14877.33912,1.956719528,4.64886609,35.3891472627954,05-01-2021 11:00
108,4533.848988,3216.177128,0.933858298,2.218704374,9986.967203,15389.41237,1.980493884,4.705350323,7045.292799,8140.222198,1.446767604,3.437298377,4497.358606,3121.948057,0.92147799,2.189290657,4499.507157,3152.105536,0.926115555,2.2003088,9749.30432,14808.13102,1.954076876,4.642587555,35.272156889824366,05-01-2021 12:00
109,4531.535218,3220.730483,0.934317619,2.21979565,9990.488554,15428.39333,1.982779139,4.710779737,7045.602898,8157.808812,1.448085625,3.440429791,4497.358606,3130.176952,0.922443518,2.191584604,4499.507157,3160.487212,0.927142535,2.202748748,9743.812909,14822.18035,1.954724238,4.644125586,35.293929173019635,05-01-2021 13:00
110,4533.493622,3232.344412,0.936299368,2.224503982,9999.682777,15486.82693,1.987422927,4.721812666,7045.557939,8176.556094,1.450359859,3.445833024,4497.358606,3138.627262,0.923994452,2.195269386,4499.507157,3168.860492,0.928701739,2.206453178,9733.930367,14828.74005,1.956027206,4.647221241,35.28602810196494,05-01-2021 14:00
111,4531.436107,3221.743471,0.933642263,2.218191108,10000.0,15452.02785,1.98285258,4.710954221,7042.958813,8152.213055,1.446548702,3.436778297,4497.358606,3131.506347,0.921790814,2.19003388,4499.507157,3161.67017,0.92650833,2.201241974,9725.75261,14773.62265,1.9501263,4.633201589,35.26124784652908,05-01-2021 15:00
112,4532.032876,3226.247014,0.934276228,2.219697311,10000.0,15464.64574,1.983736296,4.713053795,7040.279075,8153.070443,1.446624106,3.436957446,4497.358606,3134.879291,0.922271164,2.191175118,4499.507157,3165.03587,0.927043177,2.20251269,9761.350625,14880.22914,1.957197557,4.650001814,35.38737665522252,05-01-2021 16:00
113,4531.61204,3230.0036,0.934942147,2.221279433,9996.66144,15472.9164,1.984605925,4.715119902,7038.563991,8158.792777,1.447343124,3.438665723,4497.358606,3139.260994,0.923016574,2.192946097,4499.507157,3169.285172,0.927775857,2.204253426,9776.680035,14938.09612,1.961309047,4.659770086,35.45052185360078,05-01-2021 17:00
114,4536.675257,3238.74482,0.934539712,2.22032331,9998.445848,15467.72883,1.981289133,4.707239711,7040.181689,8159.133549,1.445176953,3.433519233,4497.358606,3140.232287,0.921656922,2.189715772,4499.507157,3169.842169,0.926292531,2.20072927,9788.456279,14960.58273,1.959743206,4.656049886,35.5322539386672,05-01-2021 18:00
115,4538.608822,3248.572941,0.937453292,2.227245528,10000.0,15508.68646,1.987124923,4.721104655,7041.868438,8181.886151,1.44960992,3.444051283,4497.358606,3146.701029,0.924138051,2.195610554,4499.507157,3176.348974,0.928749796,2.206567355,9754.749338,14906.48437,1.959493238,4.655456,35.40828356418702,05-01-2021 19:00
116,4540.449709,3252.860291,0.936689251,2.225430285,9993.981845,15487.46736,1.983235275,4.711863446,7037.62598,8170.600367,1.446625557,3.436960893,4497.358606,3148.223654,0.923032396,2.192983687,4499.507157,3177.785887,0.927590541,2.203813142,9741.644424,14866.43127,1.954202817,4.642886771,35.408742784617324,05-01-2021 20:00
117,4537.098242,3250.262013,0.935452627,2.222492256,10000.0,15506.47302,1.982736805,4.710679158,7037.065507,8172.620824,1.445478903,3.43423662,4497.358606,3151.040485,0.92247433,2.191657808,4499.507157,3180.60269,0.927076286,2.202591353,9741.713154,14870.06857,1.952685805,4.639282583,35.44492132147808,05-01-2021 21:00
118,4534.173264,3248.687776,0.935300555,2.222130956,10000.0,15518.68271,1.983642454,4.712830842,7038.665779,8183.117442,1.44645205,3.436548668,4497.358606,3154.304081,0.922951453,2.19279138,4499.507157,3183.781807,0.927528892,2.203666673,9779.492709,14981.97315,1.960083545,4.65685848,35.57687896776942,05-01-2021 22:00
119,4528.276093,3243.719837,0.93509655,2.221646272,10000.0,15539.13709,1.985885257,4.718159399,7035.571817,8187.09934,1.447491592,3.439018459,4497.358606,3158.895616,0.923990144,2.195259151,4499.507157,3188.573089,0.928605947,2.206225592,9783.356797,15012.58709,1.96303107,4.663861349,35.59604777707356,05-01-2021 23:00
120,4526.155696,3242.146661,0.934680103,2.220656858,9999.560154,15542.33449,1.98563332,4.717560835,7035.274279,8189.604634,1.447403089,3.438808191,4497.358606,3160.713558,0.924022867,2.195336896,4499.507157,3190.222289,0.928587183,2.206181011,9800.924168,15063.93109,1.965897846,4.67067237,35.665702953682505,06-01-2021 00:00
121,4530.085561,3253.211037,0.936582718,2.225177179,10000.0,15563.86267,1.987915092,4.722981976,7037.822342,8206.318449,1.449528765,3.443858472,4497.358606,3165.343693,0.925147785,2.198009527,4499.507157,3194.785459,0.929635364,2.208671328,9804.663553,15093.60067,1.968765542,4.677485576,35.68389647977309,06-01-2021 01:00
122,4524.824298,3246.675029,0.935457195,2.222503108,10000.0,15568.91668,1.987712045,4.722499567,7036.408458,8206.832441,1.449199721,3.443076712,4497.358606,3167.515408,0.925209442,2.198156015,4499.507157,3196.821752,0.929636336,2.208673639,9797.22449,15078.74516,1.96724626,4.673875994,35.67630661647409,06-01-2021 02:00
123,4519.494564,3237.745708,0.932496208,2.215468257,9999.364689,15552.45631,1.983076939,4.711487265,7028.883869,8184.104961,1.444571712,3.432081272,4497.358606,3167.743416,0.923458439,2.193995901,4499.507157,3196.687335,0.927799478,2.204309544,9801.484135,15077.13871,1.963664095,4.665365319,35.73758043063061,06-01-2021 03:00
124,4519.54378,3244.445179,0.933101245,2.216905731,9982.690343,15528.73891,1.980995322,4.706541661,7033.247098,8206.856122,1.446126849,3.435776041,4497.358606,3174.450128,0.924052974,2.195408424,4499.507157,3203.320387,0.928385431,2.205701679,9794.317347,15079.56993,1.963287139,4.664469728,35.75020600040519,06-01-2021 04:00
125,4518.198319,3239.830248,0.932228653,2.214832586,9964.989747,15470.1764,1.976733539,4.696416317,7034.510225,8203.818126,1.445472626,3.434221706,4497.358606,3172.002355,0.923471824,2.194027701,4499.507157,3200.745824,0.927810882,2.20433664,9772.286776,15010.50746,1.958350086,4.652740046,35.67618915982453,06-01-2021 05:00
126,4518.027503,3236.387545,0.931474293,2.213040343,9966.038646,15460.12358,1.975629033,4.69379218,7026.892913,8179.34592,1.442929023,3.428178495,4497.358606,3169.087863,0.922854334,2.192560639,4499.507157,3197.70143,0.927133022,2.202726148,9762.780351,14972.21037,1.955323592,4.645549561,35.64024616336155,06-01-2021 06:00
127,4520.271035,3262.044161,0.935507761,2.222623245,9976.72832,15572.78199,1.984128094,4.713984649,7021.46608,8214.744747,1.446977371,3.437796749,4497.358606,3191.30303,0.926495617,2.20121177,4499.507157,3219.655157,0.930684375,2.211163619,9795.161283,15141.98567,1.967711038,4.674980236,35.817471474305464,06-01-2021 07:00
128,4518.30309,3251.057479,0.9335384,2.217944345,9981.370774,15552.85169,1.981715712,4.708253198,7020.16249,8193.775356,1.444331558,3.431510703,4497.358606,3183.608461,0.92492884,2.197489348,4499.507157,3211.780807,0.929070828,2.207330078,9804.653848,15135.69896,1.966204268,4.671400381,35.83003739870871,06-01-2021 08:00
129,4517.240055,3256.191695,0.934028502,2.219108753,9983.578167,15582.0189,1.983094186,4.711528241,7020.324592,8207.972299,1.445262286,3.433721969,4497.358606,3190.586419,0.925635183,2.199167512,4499.507157,3218.55798,0.929718471,2.208868779,9804.645744,15159.22022,1.967364517,4.674156955,35.864554660162696,06-01-2021 09:00
130,4517.264893,3266.892837,0.93503783,2.221506761,9984.806517,15620.83181,1.984844561,4.715686865,7021.191584,8231.008344,1.446664715,3.437053928,4497.358606,3201.335258,0.926662794,2.201608957,4499.507157,3229.142736,0.930690119,2.211177265,9786.287692,15144.98117,1.965724971,4.670261645,35.860752434930255,06-01-2021 10:00
131,4519.076666,3266.740391,0.935750316,2.223199519,10000.0,15655.42898,1.988536524,4.724458402,7017.414741,8217.896721,1.446641037,3.436997671,4497.358606,3197.904855,0.926930731,2.202245535,4499.507157,3225.766953,0.930995248,2.211902205,9810.498244,15203.32155,1.970869911,4.682485234,35.904917763249394,06-01-2021 11:00
132,4524.156032,3274.890974,0.934379006,2.219941496,10000.0,15635.57131,1.982497961,4.710111702,7014.511649,8203.99044,1.44194559,3.425842009,4497.358606,3198.045873,0.924552993,2.196596394,4499.507157,3225.886533,0.928650285,2.206330933,9841.038127,15268.13699,1.970411492,4.681396101,36.06637806088593,06-01-2021 12:00
133,4517.320935,3275.606444,0.9356355,2.222926734,10000.0,15687.52679,1.98809391,4.72340682,7016.327915,8235.768037,1.446333344,3.436266641,4497.358606,3209.740403,0.927230174,2.202956966,4499.507157,3237.728831,0.931337252,2.212714755,9842.057245,15321.46802,1.976051847,4.694796721,36.089050705122915,06-01-2021 13:00
134,4516.918163,3264.532061,0.933082982,2.216862342,10000.0,15641.2468,1.983018599,4.711348657,7023.649376,8227.670495,1.444026898,3.430786878,4497.358606,3199.379255,0.924723577,2.197001675,4499.507157,3227.224104,0.928813788,2.20671939,9830.37246,15245.532,1.969103116,4.678287601,36.03690950025534,06-01-2021 14:00
135,4514.351006,3267.072274,0.933841052,2.218663401,10000.0,15668.09838,1.985472086,4.717177767,7022.515046,8240.590367,1.445826332,3.435062057,4497.358606,3206.119916,0.926007199,2.200051364,4499.507157,3234.083749,0.930140765,2.209872086,9852.614107,15332.58273,1.975511634,4.693513259,36.125106801218266,06-01-2021 15:00
136,4512.851309,3277.424553,0.935360733,2.22227393,10000.0,15715.46661,1.988719074,4.724892114,7022.097197,8267.112255,1.448365303,3.441094265,4497.358606,3219.149755,0.927880042,2.204500952,4499.507157,3247.196974,0.932043743,2.214393269,9847.40824,15366.1212,1.977967694,4.699348481,36.159171824428185,06-01-2021 16:00
137,4509.887975,3266.312477,0.932953081,2.216553716,10000.0,15685.93862,1.98502075,4.716105463,7022.267312,8251.740322,1.445621159,3.434574597,4497.358606,3213.017577,0.926175178,2.200450457,4499.507157,3241.095408,0.930316468,2.210289528,9858.936151,15367.76541,1.976196743,4.695140971,36.1954481232822,06-01-2021 17:00
138,4514.56433,3285.3277,0.934499275,2.220227236,10000.0,15719.92529,1.985398357,4.717002598,7025.430238,8279.9875,1.446717343,3.437178963,4497.358606,3224.784364,0.926834203,2.2020162,4499.507157,3252.637084,0.930887812,2.211646953,9846.077649,15367.86013,1.974443693,4.690975993,36.22780827879579,06-01-2021 18:00
139,4515.253563,3280.979078,0.934115656,2.219315816,9993.448474,15683.9737,1.983424295,4.712312529,7027.503494,8274.042135,1.446471081,3.436593883,4497.358606,3219.275304,0.926264136,2.200661807,4499.507157,3247.081874,0.930340297,2.210346143,9857.391085,15381.00379,1.975724091,4.694018024,36.235294752137904,06-01-2021 19:00
140,4520.42197,3302.472974,0.937286581,2.22684945,9987.425031,15716.8586,1.986290446,4.719122065,7024.358667,8294.649256,1.448822148,3.442179658,4497.358606,3232.097143,0.928329225,2.205568142,4499.507157,3259.94067,0.932436875,2.21532729,9845.232044,15396.95288,1.977489173,4.698211588,36.24049166445132,06-01-2021 20:00
141,4516.694695,3304.229615,0.936864487,2.225846618,9983.435309,15729.35505,1.985873916,4.718132453,7022.047557,8303.632244,1.448580974,3.441606665,4497.358606,3239.873531,0.928689622,2.206424392,4499.507157,3267.791724,0.932801755,2.216194191,9843.957607,15416.16474,1.977334317,4.697843675,36.28855320739764,06-01-2021 21:00
142,4517.32924,3290.064398,0.933627606,2.218156285,9979.013794,15651.30512,1.978077689,4.699609811,7027.484294,8280.321018,1.444522453,3.43196424,4497.358606,3224.83348,0.925321254,2.198421664,4499.507157,3252.546951,0.929368567,2.20803746,9875.654949,15436.53544,1.975863978,4.694350374,36.36354418997671,06-01-2021 22:00
143,4521.616113,3300.301703,0.934769243,2.22086864,9985.220332,15678.28872,1.979433773,4.70283166,7032.538893,8298.023151,1.44574274,3.434863456,4497.358606,3228.124281,0.925592257,2.199065525,4499.507157,3255.824759,0.929644879,2.208693934,9857.370707,15397.86479,1.973096589,4.68777548,36.3233228312364,06-01-2021 23:00
